experiment_name,plate,chem_id,frag_id,core_id,lib_plate_id,lib_well,batch,molecule_name,batch_name,cell_line,cell_library,gene_symbol,reporter,protein_reporter,channel,pos_control,neg_control,screening,compound_class,n_doses,chem_min,chem_max,chem_min_raw,chem_max_raw,ec05,conc_at_max_activity,conc_at_pos_ctrl_ec05_activity,conc_at_pos_ctrl_ec50_activity,conc_at_05_activity,activity_status,rollover_status,saturation_status,direction,drc_curve,drc_curve_no_ctrls,emin_estimate,emin_std_error,emin_ci_lower,emin_ci_upper,emax_estimate,emax_std_error,emax_ci_lower,emax_ci_upper,slope_estimate,slope_std_error,slope_ci_lower,slope_ci_upper,ec50_estimate,ec50_std_error,ec50_ci_lower,ec50_ci_upper,emin_vs_pos_ctrl_estimate,emin_vs_pos_ctrl_std_error,emin_vs_pos_ctrl_ci_lower,emin_vs_pos_ctrl_ci_upper,emax_vs_pos_ctrl_estimate,emax_vs_pos_ctrl_std_error,emax_vs_pos_ctrl_ci_lower,emax_vs_pos_ctrl_ci_upper,max_pred_vs_pos_ctrl_estimate,max_pred_vs_pos_ctrl_std_error,max_pred_vs_pos_ctrl_ci_lower,max_pred_vs_pos_ctrl_ci_upper,ec50_clean,ec50_group,status,qc_flag_primary,qc_flag,version
OPA_PXR-048,Plate01,OCNT-2308748||NA|NA|TL-002,OCNT-2308748,,NA,NA,TL-002,OCNT-2308748,TL-002,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-7.5343119184813,4.94966278635627e-05,-7.58615054779954,-6.30363917586334,-7.58615054779954,YES,NO,YES,UP,OCNT-2308748-TL-002_c6385.png,OCNT-2308748-TL-002_c6385_no-ctrls.png,130101.096396852,2429.94061614252,125404.01426735,135017.126448973,613352.252896208,23729.063165209,568190.655783907,663045.208521253,0.972191613851103,0.0769166852833051,0.833856986129197,1.13018492881612,-6.21079082,0.0688195918073606,-6.340841,-6.07192325,0.000152320536090669,0.00561105512499706,-0.0106454331669384,0.0115375121655348,1.1157587394012,0.0582115593330711,1.00594139131297,1.23488143188761,1.0979250716166,0.0535578758354154,0.994772364180422,1.2045040569001,-6.21079082,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate01,OCNT-2469037||NA|NA|TL-001,OCNT-2469037,,NA,NA,TL-001,OCNT-2469037,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-6.73731545174542,2.79448842436632e-05,-6.75871437388137,-5.50616879537758,-6.75871437388137,YES,YES,NO,UP,OCNT-2469037-TL-001_c6385.png,OCNT-2469037-TL-001_c6385_no-ctrls.png,130101.096396852,2429.94061614252,125404.01426735,135017.126448973,584682.50337361,84888.2319355475,476957.134755316,779109.68252821,1.02876727860898,0.11493701230831,0.801670768793856,1.23793497360418,-5.4783075575,0.173235356676719,-5.68658,-5.09034275,0.000152320536090669,0.00561105512499706,-0.0106454331669384,0.0115375121655348,1.04952570755938,0.196702809042093,0.79537863055566,1.49597165545981,0.869126143541447,0.099297939612982,0.709372378719195,1.06024248232708,-5.4783075575,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate01,OCNT-2469035||NA|NA|TL-001,OCNT-2469035,,NA,NA,TL-001,OCNT-2469035,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-6.83193933165934,4.94966278635627e-05,-6.88889694902351,-5.71946116308472,-6.88889694902351,YES,NO,NO,UP,OCNT-2469035-TL-001_c6385.png,OCNT-2469035-TL-001_c6385_no-ctrls.png,130101.096396852,2429.94061614252,125404.01426735,135017.126448973,623851.136561052,31729.4726581913,567677.139246207,692531.899884039,1.06128568470788,0.0895108149357217,0.900037785832841,1.24693836138757,-5.618475505,0.0801285038549172,-5.76749025,-5.4464825,0.000152320536090669,0.00561105512499706,-0.0106454331669384,0.0115375121655348,1.13997447637576,0.075676975230336,1.00327509236169,1.30629871688458,1.09131766135903,0.0598478688253881,0.97884153768947,1.21800055903586,-5.618475505,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate01,OCNT-2469040||NA|NA|TL-001,OCNT-2469040,,NA,NA,TL-001,OCNT-2469040,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,8,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-6.88605684590479,4.94966278635627e-05,-6.88730565712548,-5.84927040530046,-6.88730565712548,YES,NO,YES,UP,OCNT-2469040-TL-001_c6385.png,OCNT-2469040-TL-001_c6385_no-ctrls.png,130101.096396852,2429.94061614252,125404.01426735,135017.126448973,564611.726183842,27022.5660344974,515306.965629342,622285.363438404,1.24127204741528,0.106379338119289,1.0532064654251,1.46787340525996,-5.848332205,0.065602749397568,-5.97075525,-5.71484675,0.000152320536090669,0.00561105512499706,-0.0106454331669384,0.0115375121655348,1.00320023618225,0.0642804352723725,0.884596162830172,1.14281610886286,0.989171760080567,0.0596383359582289,0.878349506184294,1.11808301619015,-5.848332205,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate01,OCNT-2469034||NA|NA|TL-001,OCNT-2469034,,NA,NA,TL-001,OCNT-2469034,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-7.07681290713176,4.94966278635627e-05,-7.19503626996066,-5.75608226382872,-7.19503626996066,YES,NO,NO,UP,OCNT-2469034-TL-001_c6385.png,OCNT-2469034-TL-001_c6385_no-ctrls.png,130101.096396852,2429.94061614252,125404.01426735,135017.126448973,668513.768072883,39549.6587262711,599026.71090569,754481.314139183,0.843586218307062,0.0642671160393307,0.731235668721308,0.978432583628569,-5.552258995,0.0993213013135331,-5.7270065,-5.34603525,0.000152320536090669,0.00561105512499706,-0.0106454331669384,0.0115375121655348,1.24306410947279,0.0933997235977381,1.08122220060572,1.44238694483261,1.13560947069491,0.0622748957326883,1.02036945018551,1.26199058112329,-5.552258995,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate01,OCNT-2469055||NA|NA|TL-001,OCNT-2469055,,NA,NA,TL-001,OCNT-2469055,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-7.35525446103014,4.94966278635627e-05,-7.43713839935618,-6.12636696060643,-7.43713839935618,YES,NO,NO,UP,OCNT-2469055-TL-001_c6385.png,OCNT-2469055-TL-001_c6385_no-ctrls.png,130101.096396852,2429.94061614252,125404.01426735,135017.126448973,641891.52808658,28243.8510114476,590889.982081492,701702.325269639,0.937331555104987,0.0742006791914417,0.803628829355043,1.09460782621346,-5.9824994025,0.0790187207396122,-6.124604,-5.82191175,0.000152320536090669,0.00561105512499706,-0.0106454331669384,0.0115375121655348,1.18160199770241,0.0678027650122582,1.05825430290709,1.32561245037875,1.14763475172601,0.057631688356906,1.04016542640534,1.26763931476434,-5.9824994025,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate01,OCNT-2469100||NA|NA|TL-001,OCNT-2469100,,NA,NA,TL-001,OCNT-2469100,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-5.58273866524739,4.94966278635627e-05,-5.80946415475647,-4.73867257561961,-5.80946415475647,YES,NO,NO,UP,OCNT-2469100-TL-001_c6385.png,OCNT-2469100-TL-001_c6385_no-ctrls.png,130101.096396852,2429.94061614252,125404.01426735,135017.126448973,879338.69853524,181310.41711397,630408.906365398,1331951.93860602,1.0768194014083,0.0996417284614609,0.911351120478195,1.29287718508463,-4.3852839525,0.173299327774964,-4.683934,-4.00656975,0.000152320536090669,0.00561105512499706,-0.0106454331669384,0.0115375121655348,1.72978421574797,0.419733436629229,1.1485131981481,2.76589239858568,0.918934513223903,0.0577455877850038,0.810904157154555,1.04146305521725,-4.3852839525,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate01,OCNT-2469043||NA|NA|TL-001,OCNT-2469043,,NA,NA,TL-001,OCNT-2469043,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-6.67931131415225,4.94966278635627e-05,-6.52744192992683,-5.35229347656229,-6.52744192992683,YES,NO,YES,UP,OCNT-2469043-TL-001_c6385.png,OCNT-2469043-TL-001_c6385_no-ctrls.png,130101.096396852,2429.94061614252,125404.01426735,135017.126448973,403230.320839376,12442.545534652,382478.456873224,431617.878379591,1.42492300215483,0.154779120321513,1.15303361639592,1.762156583463,-5.771419975,0.0538226234142965,-5.871923,-5.6562385,0.000152320536090669,0.00561105512499706,-0.0106454331669384,0.0115375121655348,0.630665519589196,0.0304539361299781,0.5792030660333,0.698233661931954,0.624271945254966,0.0290805200784213,0.574014259132843,0.688522963692941,-5.771419975,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate01,OCNT-2469032||NA|NA|TL-001,OCNT-2469032,,NA,NA,TL-001,OCNT-2469032,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-6.26146905921471,4.94966278635627e-05,-6.35661971091911,-5.44151297850439,-6.35661971091911,YES,NO,NO,UP,OCNT-2469032-TL-001_c6385.png,OCNT-2469032-TL-001_c6385_no-ctrls.png,130101.096396852,2429.94061614252,125404.01426735,135017.126448973,698740.917618839,38579.9411853685,632837.871151701,782973.687975042,1.31277795089092,0.11467568834514,1.1057944250608,1.55176052156731,-5.2799966,0.065558134827804,-5.39547025,-5.13792025,0.000152320536090669,0.00561105512499706,-0.0106454331669384,0.0115375121655348,1.31283516096841,0.0913944723862575,1.15495607027658,1.51413478521983,1.24133699344821,0.0686495205524024,1.11509976903516,1.38326313011475,-5.2799966,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate01,OCNT-2469084||NA|NA|TL-001,OCNT-2469084,,NA,NA,TL-001,OCNT-2469084,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-6.15642821036785,4.94966278635627e-05,-6.18005169181194,-5.2468567955959,-6.18005169181194,YES,NO,NO,UP,OCNT-2469084-TL-001_c6385.png,OCNT-2469084-TL-001_c6385_no-ctrls.png,130101.096396852,2429.94061614252,125404.01426735,135017.126448973,593650.465297696,35808.9301212279,531131.222796821,668808.169509872,1.35832764738674,0.140291234169314,1.11167049226378,1.65728176585526,-5.205063855,0.0752578675557993,-5.34123425,-5.0465455,0.000152320536090669,0.00561105512499706,-0.0106454331669384,0.0115375121655348,1.07023582582157,0.0843557447695386,0.923506205786402,1.24496847780062,1.00275208434948,0.0598721097131141,0.891582071838657,1.12112132492803,-5.205063855,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate01,OCNT-2315472||NA|NA|TL-002,OCNT-2315472,,NA,NA,TL-002,OCNT-2315472,TL-002,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-7.44753596640326,4.94966278635627e-05,-7.46479228468674,-6.25765945740271,-7.46479228468674,YES,NO,YES,UP,OCNT-2315472-TL-002_c6385.png,OCNT-2315472-TL-002_c6385_no-ctrls.png,130101.096396852,2429.94061614252,125404.01426735,135017.126448973,580419.306091298,22480.1011933935,539980.903256454,628679.757709197,1.05611427442422,0.0976288693453817,0.88722618532867,1.26252102078714,-6.2265076925,0.0712069230059229,-6.35365125,-6.075482,0.000152320536090669,0.00561105512499706,-0.0106454331669384,0.0115375121655348,1.03970113997384,0.0544727172489265,0.940474812049852,1.15470781141612,1.02835631093666,0.050524421089054,0.9352384856396,1.13378003263796,-6.2265076925,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate01,OCNT-2469057||NA|NA|TL-001,OCNT-2469057,,NA,NA,TL-001,OCNT-2469057,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-6.96090144169752,4.94966278635627e-05,-6.94117508127356,-6.00600448484798,-6.94117508127356,YES,NO,YES,UP,OCNT-2469057-TL-001_c6385.png,OCNT-2469057-TL-001_c6385_no-ctrls.png,130101.096396852,2429.94061614252,125404.01426735,135017.126448973,537826.634008926,19483.9445841799,502227.413861507,576739.787862861,1.40778587750841,0.12418241203954,1.19471934474072,1.68308332247739,-6.0456491625,0.0561426171712657,-6.154003,-5.93416,0.000152320536090669,0.00561105512499706,-0.0106454331669384,0.0115375121655348,0.941373092457536,0.0473168289222656,0.850617840953752,1.03594127645203,0.936371469206793,0.0467130822300766,0.846691042612274,1.02916373556703,-6.0456491625,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate01,OCNT-2469075||NA|NA|TL-001,OCNT-2469075,,NA,NA,TL-001,OCNT-2469075,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-6.57038079826143,4.94966278635627e-05,-6.71414771913701,-5.68092121146892,-6.71414771913701,YES,NO,NO,UP,OCNT-2469075-TL-001_c6385.png,OCNT-2469075-TL-001_c6385_no-ctrls.png,130101.096396852,2429.94061614252,125404.01426735,135017.126448973,750902.506233933,42229.5916221103,677567.302194624,850485.350068931,1.139666668982,0.0799481479011018,0.99609371702563,1.30924784586475,-5.442859265,0.0716674400973155,-5.57222475,-5.28593375,0.000152320536090669,0.00561105512499706,-0.0106454331669384,0.0115375121655348,1.43319429292798,0.0991933670740618,1.26109665339017,1.66011727514652,1.35616007529333,0.0735839725623496,1.21709840956264,1.50836665093081,-5.442859265,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate01,OCNT-2469030||NA|NA|TL-001,OCNT-2469030,,NA,NA,TL-001,OCNT-2469030,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-6.82887497773449,4.94966278635627e-05,-6.95665845716258,-5.85506048387365,-6.95665845716258,YES,NO,NO,UP,OCNT-2469030-TL-001_c6385.png,OCNT-2469030-TL-001_c6385_no-ctrls.png,130101.096396852,2429.94061614252,125404.01426735,135017.126448973,716275.709880293,34886.6460520137,652462.203257301,789443.474771245,1.0807971700741,0.0758298514872708,0.94217517388496,1.24072954918321,-5.6398972,0.0718978480661914,-5.774184,-5.49410325,0.000152320536090669,0.00561105512499706,-0.0106454331669384,0.0115375121655348,1.35331623685182,0.0832897937684136,1.20258935499858,1.5293279830192,1.30239813310431,0.0684569165621138,1.17342778393084,1.44108680035302,-5.6398972,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate01,OCNT-2469069||NA|NA|TL-001,OCNT-2469069,,NA,NA,TL-001,OCNT-2469069,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-5.04221994095851,4.94966278635627e-05,-5.10871436126499,-4.2391226028249,-5.10871436126499,YES,NO,NO,UP,OCNT-2469069-TL-001_c6385.png,OCNT-2469069-TL-001_c6385_no-ctrls.png,130101.096396852,2429.94061614252,125404.01426735,135017.126448973,687567.085582126,219932.192987795,407800.794430907,1232194.79931693,1.45709361040787,0.196678265053405,1.15374030522197,1.90904591891002,-4.14961736,0.195907998224351,-4.497751,-3.7572065,0.000152320536090669,0.00561105512499706,-0.0106454331669384,0.0115375121655348,1.28728591810417,0.50906711014883,0.63904455704838,2.55632832671023,0.445838257735084,0.0370381237854618,0.377378654087853,0.522740905629392,-4.14961736,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate01,OCNT-2395416||NA|NA|TL-001,OCNT-2395416,,NA,NA,TL-001,OCNT-2395416,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-5.58022901983227,4.94966278635627e-05,-5.62363284719116,-4.91527176423389,-5.62363284719116,YES,NO,NO,UP,OCNT-2395416-TL-001_c6385.png,OCNT-2395416-TL-001_c6385_no-ctrls.png,130101.096396852,2429.94061614252,125404.01426735,135017.126448973,640304.426312914,54623.3165866606,550456.681781198,764938.266443597,1.74504786625688,0.175877276298212,1.43364169367357,2.11530947852028,-4.84005069,0.0773324608663775,-4.9823765,-4.6782395,0.000152320536090669,0.00561105512499706,-0.0106454331669384,0.0115375121655348,1.17791450333867,0.127192890493349,0.969202715903621,1.46292690124917,1.04168726669213,0.0705550524979226,0.913472088378218,1.19039197952663,-4.84005069,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate01,OCNT-2469106||NA|NA|TL-001,OCNT-2469106,,NA,NA,TL-001,OCNT-2469106,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-5.77553136870893,4.94966278635627e-05,-5.64467078837162,-4.48574353404402,-5.64467078837162,YES,NO,NO,UP,OCNT-2469106-TL-001_c6385.png,OCNT-2469106-TL-001_c6385_no-ctrls.png,130101.096396852,2429.94061614252,125404.01426735,135017.126448973,425070.768823138,35329.0675306921,385407.70999987,519696.043269156,1.37300648746962,0.177028565555964,1.03872684550627,1.73980631026435,-4.8284394675,0.104641153314235,-4.9751885,-4.56407525,0.000152320536090669,0.00561105512499706,-0.0106454331669384,0.0115375121655348,0.681107677948989,0.0825873227131088,0.585733618768154,0.90163845493753,0.56049885209741,0.0337158592192863,0.497669124599658,0.632037078534875,-4.8284394675,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate01,OCNT-2469108||NA|NA|TL-001,OCNT-2469108,,NA,NA,TL-001,OCNT-2469108,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-5.49368832617569,4.94966278635627e-05,-5.47757528589429,-4.64051045444772,-5.47757528589429,YES,NO,NO,UP,OCNT-2469108-TL-001_c6385.png,OCNT-2469108-TL-001_c6385_no-ctrls.png,130101.096396852,2429.94061614252,125404.01426735,135017.126448973,539785.023112733,73709.083477328,444585.29329292,722158.151194698,1.59693771162174,0.197711874537377,1.23107294632313,2.01216519804299,-4.680551245,0.115144559396176,-4.8605015,-4.4088275,0.000152320536090669,0.00561105512499706,-0.0106454331669384,0.0115375121655348,0.945954301475779,0.171219727764043,0.723886029642298,1.36259035861647,0.735044456944874,0.0519563782850135,0.635746039335314,0.84317504880497,-4.680551245,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate01,OCNT-2469047||NA|NA|TL-001,OCNT-2469047,,NA,NA,TL-001,OCNT-2469047,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-6.26344890761584,1.80825535326326e-05,-6.15008166458721,-5.26399241738965,-6.15008166458721,YES,YES,UNKNOWN,UP,OCNT-2469047-TL-001_c6385.png,OCNT-2469047-TL-001_c6385_no-ctrls.png,130101.096396852,2429.94061614252,125404.01426735,135017.126448973,404818.681009777,15961.8706580101,382158.502187427,445097.276421631,1.89670200339419,0.271852492645871,1.45848758638335,2.5174642186775,-5.576086995,0.0504931410509712,-5.6634115,-5.46678575,0.000152320536090669,0.00561105512499706,-0.0106454331669384,0.0115375121655348,0.634333786491471,0.0382456015910054,0.577832635619035,0.728228239745034,0.592955166516877,0.0329380945833203,0.532741591203558,0.660349267310067,-5.576086995,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate01,OCNT-2469096||NA|NA|TL-001,OCNT-2469096,,NA,NA,TL-001,OCNT-2469096,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-6.59983512760726,4.94966278635627e-05,-6.64303427566038,-5.79824280326436,-6.64303427566038,YES,NO,YES,UP,OCNT-2469096-TL-001_c6385.png,OCNT-2469096-TL-001_c6385_no-ctrls.png,130101.096396852,2429.94061614252,125404.01426735,135017.126448973,627422.600459342,24465.7266425312,581865.007429349,676630.34652374,1.46408558165777,0.109719264233662,1.26101898859002,1.68527943384926,-5.7215402625,0.0487124147666095,-5.81421775,-5.62170975,0.000152320536090669,0.00561105512499706,-0.0106454331669384,0.0115375121655348,1.14823271835282,0.0598557369904064,1.03605944129809,1.27059032192549,1.13698140927609,0.0571889733095288,1.02898593894807,1.25167957895345,-5.7215402625,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate01,OCNT-2469059||NA|NA|TL-001,OCNT-2469059,,NA,NA,TL-001,OCNT-2469059,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-6.54547277415014,4.94966278635627e-05,-6.60875578299017,-5.72994638274788,-6.60875578299017,YES,NO,YES,UP,OCNT-2469059-TL-001_c6385.png,OCNT-2469059-TL-001_c6385_no-ctrls.png,130101.096396852,2429.94061614252,125404.01426735,135017.126448973,654909.611410032,28663.4846507216,604128.86245567,715062.381199176,1.3894357797969,0.108464748242723,1.19317998028081,1.61995304880482,-5.619550845,0.0549402918863207,-5.7206515,-5.506628,0.000152320536090669,0.00561105512499706,-0.0106454331669384,0.0115375121655348,1.21167448518053,0.0692210725798999,1.08965114203192,1.35393052375345,1.19156278454937,0.0631662185829344,1.07783155020039,1.32120031967118,-5.619550845,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
OPA_PXR-048,Plate01,OCNT-2469072||NA|NA|TL-001,OCNT-2469072,,NA,NA,TL-001,OCNT-2469072,TL-001,c6385,,GAL4_DBD-NR1I2_LBD,gal4uas,,Luminescence,,,FALSE,Library,9,-8.28924238957618,-4.30535136944662,-19.0866859584525,-9.9134378833893,-6.88001696843213,4.94966278635627e-05,-6.93263056510476,-5.57118923898402,-6.93263056510476,YES,NO,NO,UP,OCNT-2469072-TL-001_c6385.png,OCNT-2469072-TL-001_c6385_no-ctrls.png,130101.096396852,2429.94061614252,125404.01426735,135017.126448973,610846.789241016,36019.2104936659,546523.824698338,688940.563150397,0.918878353031973,0.0801980925382306,0.780056917462203,1.08423752968784,-5.4779470275,0.0958479298070716,-5.6516165,-5.2805845,0.000152320536090669,0.00561105512499706,-0.0106454331669384,0.0115375121655348,1.10994999919072,0.085095024412133,0.959022890635177,1.29388140961047,1.01797287689432,0.0569420279438292,0.908801645382149,1.13379805077679,-5.4779470275,ec50_clean is deprecated - please use ec50_estimate!,PASS,PASS,PASS,6.4.1
