plate	channel	row	col	molecule_name	batch_name	chem_id	chem_m	compound_class	luci	corrected	luci_norm	efdr	cell_line
Plate02	Luminescence	C	21	OCNT-2469116	TL-001	OCNT-2469116||NA|NA|TL-001	1.541270496713884e-8	Library	105124	NA	0.012235101943750881	NA	c6385
Plate02	Luminescence	C	22	OCNT-2469097	TL-001	OCNT-2469097||NA|NA|TL-001	1.541270496713884e-8	Library	83916	NA	-0.051138492991141156	NA	c6385
Plate02	Luminescence	C	23	OCNT-2469083	TL-001	OCNT-2469083||NA|NA|TL-001	1.541270496713884e-8	Library	86106	NA	-0.04459435054926003	NA	c6385
Plate02	Luminescence	C	24	OCNT-2469110	TL-001	OCNT-2469110||NA|NA|TL-001	1.541270496713884e-8	Library	96018	NA	-0.014975382565732519	NA	c6385
Plate02	Luminescence	C	27	OCNT-2469074	TL-001	OCNT-2469074||NA|NA|TL-001	5.137568322379613e-9	Library	111177	NA	0.03032263354224657	NA	c6385
Plate02	Luminescence	C	28	OCNT-2469073	TL-001	OCNT-2469073||NA|NA|TL-001	5.137568322379613e-9	Library	91984	NA	-0.02702975270753518	NA	c6385
Plate02	Luminescence	C	29	OCNT-2469056	TL-001	OCNT-2469056||NA|NA|TL-001	5.137568322379613e-9	Library	89324	NA	-0.03497834581045931	NA	c6385
Plate02	Luminescence	C	30	OCNT-2469109	TL-001	OCNT-2469109||NA|NA|TL-001	5.137568322379613e-9	Library	90140	NA	-0.032539980407456974	NA	c6385
Plate02	Luminescence	C	31	OCNT-2469049	TL-001	OCNT-2469049||NA|NA|TL-001	5.137568322379613e-9	Library	94687	NA	-0.01895266731009066	NA	c6385
Plate02	Luminescence	C	32	OCNT-2469086	TL-001	OCNT-2469086||NA|NA|TL-001	5.137568322379613e-9	Library	92804	NA	-0.024579434532949803	NA	c6385
Plate02	Luminescence	C	33	OCNT-2469085	TL-001	OCNT-2469085||NA|NA|TL-001	5.137568322379613e-9	Library	102989	NA	0.005855310111140871	NA	c6385
Plate02	Luminescence	C	35	OCNT-2469060	TL-001	OCNT-2469060||NA|NA|TL-001	5.137568322379613e-9	Library	126384	NA	0.07576408290922587	NA	c6385
Plate02	Luminescence	C	37	OCNT-2469042	TL-001	OCNT-2469042||NA|NA|TL-001	5.137568322379613e-9	Library	98966	NA	-0.006166189908807897	NA	c6385
Plate02	Luminescence	C	38	OCNT-2469068	TL-001	OCNT-2469068||NA|NA|TL-001	5.137568322379613e-9	Library	89466	NA	-0.034554022419250804	NA	c6385
Plate02	Luminescence	C	39	OCNT-2469114	TL-001	OCNT-2469114||NA|NA|TL-001	5.137568322379613e-9	Library	92975	NA	-0.024068453547761874	NA	c6385
Plate02	Luminescence	C	40	OCNT-2469031	TL-001	OCNT-2469031||NA|NA|TL-001	5.137568322379613e-9	Library	93432	NA	-0.022702849394364694	NA	c6385
Plate02	Luminescence	C	42	OCNT-2469050	TL-001	OCNT-2469050||NA|NA|TL-001	5.137568322379613e-9	Library	107667	NA	0.01983407647786193	NA	c6385
Plate02	Luminescence	D	6	OCNT-2469051	TL-001	OCNT-2469051||NA|NA|TL-001	4.120262213495243e-8	Library	103417	NA	0.0071342566705586315	NA	c6385
Plate02	Luminescence	D	8	OCNT-2469065	TL-001	OCNT-2469065||NA|NA|TL-001	4.120262213495243e-8	Library	92618	NA	-0.02513523841157536	NA	c6385
Plate02	Luminescence	D	10	OCNT-2469071	TL-001	OCNT-2469071||NA|NA|TL-001	4.120262213495243e-8	Library	113573	NA	0.0374823437206701	NA	c6385
Plate02	Luminescence	D	11	OCNT-2469080	TL-001	OCNT-2469080||NA|NA|TL-001	4.120262213495243e-8	Library	91834	NA	-0.027477981641910725	NA	c6385
Plate02	Luminescence	D	12	OCNT-2318616	TL-001	OCNT-2318616||NA|NA|TL-001	4.120262213495243e-8	Library	86329	NA	-0.04392798353348858	NA	c6385
Plate02	Luminescence	D	13	OCNT-2469118	TL-001	OCNT-2469118||NA|NA|TL-001	4.120262213495243e-8	Library	96769	NA	-0.012731249700959485	NA	c6385
Plate02	Luminescence	D	15	OCNT-2469093	TL-001	OCNT-2469093||NA|NA|TL-001	4.120262213495243e-8	Library	99015	NA	-0.006019768456911885	NA	c6385
Plate02	Luminescence	D	16	OCNT-2469092	TL-001	OCNT-2469092||NA|NA|TL-001	4.120262213495243e-8	Library	80652	NA	-0.06089195460314998	NA	c6385
Plate02	Luminescence	D	17	OCNT-2469054	TL-001	OCNT-2469054||NA|NA|TL-001	4.120262213495243e-8	Library	121191	NA	0.06024639720114931	NA	c6385
Plate02	Luminescence	D	18	OCNT-2469058	TL-001	OCNT-2469058||NA|NA|TL-001	4.120262213495243e-8	Library	89809	NA	-0.03352907225597903	NA	c6385
Plate02	Luminescence	D	19	OCNT-2469048	TL-001	OCNT-2469048||NA|NA|TL-001	4.120262213495243e-8	Library	101191	NA	4.825392844275794e-4	NA	c6385
Plate02	Luminescence	D	21	OCNT-2469116	TL-001	OCNT-2469116||NA|NA|TL-001	4.120262213495243e-8	Library	106612	NA	0.016681532972754855	NA	c6385
Plate02	Luminescence	D	22	OCNT-2469097	TL-001	OCNT-2469097||NA|NA|TL-001	4.120262213495243e-8	Library	82306	NA	-0.05594948355343704	NA	c6385
Plate02	Luminescence	D	23	OCNT-2469083	TL-001	OCNT-2469083||NA|NA|TL-001	4.120262213495243e-8	Library	80310	NA	-0.06191391657352588	NA	c6385
Plate02	Luminescence	D	24	OCNT-2469110	TL-001	OCNT-2469110||NA|NA|TL-001	4.120262213495243e-8	Library	99908	NA	-0.0033513122009303864	NA	c6385
Plate02	Luminescence	D	27	OCNT-2469074	TL-001	OCNT-2469074||NA|NA|TL-001	1.541270496713884e-8	Library	101334	NA	9.09850868531836e-4	NA	c6385
Plate02	Luminescence	D	28	OCNT-2469073	TL-001	OCNT-2469073||NA|NA|TL-001	1.541270496713884e-8	Library	79191	NA	-0.06525770442396633	NA	c6385
Plate02	Luminescence	D	29	OCNT-2469056	TL-001	OCNT-2469056||NA|NA|TL-001	1.541270496713884e-8	Library	83904	NA	-0.051174351305891104	NA	c6385
Plate02	Luminescence	D	30	OCNT-2469109	TL-001	OCNT-2469109||NA|NA|TL-001	1.541270496713884e-8	Library	72237	NA	-0.08603759782161077	NA	c6385
Plate02	Luminescence	D	31	OCNT-2469049	TL-001	OCNT-2469049||NA|NA|TL-001	1.541270496713884e-8	Library	75803	NA	-0.07538170195505936	NA	c6385
Plate02	Luminescence	D	32	OCNT-2469086	TL-001	OCNT-2469086||NA|NA|TL-001	1.541270496713884e-8	Library	76601	NA	-0.0729971240241818	NA	c6385
Plate02	Luminescence	D	33	OCNT-2469085	TL-001	OCNT-2469085||NA|NA|TL-001	1.541270496713884e-8	Library	95115	NA	-0.017673720750672858	NA	c6385
Plate02	Luminescence	D	35	OCNT-2469060	TL-001	OCNT-2469060||NA|NA|TL-001	1.541270496713884e-8	Library	137369	NA	0.10858938186998586	NA	c6385
Plate02	Luminescence	D	37	OCNT-2469042	TL-001	OCNT-2469042||NA|NA|TL-001	1.541270496713884e-8	Library	84723	NA	-0.04872702132420121	NA	c6385
Plate02	Luminescence	D	38	OCNT-2469068	TL-001	OCNT-2469068||NA|NA|TL-001	1.541270496713884e-8	Library	78284	NA	-0.06796799538048967	NA	c6385
Plate02	Luminescence	D	39	OCNT-2469114	TL-001	OCNT-2469114||NA|NA|TL-001	1.541270496713884e-8	Library	76367	NA	-0.07369636116180772	NA	c6385
Plate02	Luminescence	D	40	OCNT-2469031	TL-001	OCNT-2469031||NA|NA|TL-001	1.541270496713884e-8	Library	79219	NA	-0.06517403502288296	NA	c6385
Plate02	Luminescence	D	42	OCNT-2469050	TL-001	OCNT-2469050||NA|NA|TL-001	1.541270496713884e-8	Library	106098	NA	0.015145601824295104	NA	c6385
Plate02	Luminescence	E	6	OCNT-2469051	TL-001	OCNT-2469051||NA|NA|TL-001	1.648104885398098e-7	Library	133089	NA	0.09579991627580729	NA	c6385
Plate02	Luminescence	E	8	OCNT-2469065	TL-001	OCNT-2469065||NA|NA|TL-001	1.648104885398098e-7	Library	120563	NA	0.05836981206256399	NA	c6385
Plate02	Luminescence	E	10	OCNT-2469071	TL-001	OCNT-2469071||NA|NA|TL-001	1.648104885398098e-7	Library	158685	NA	0.17228570163762796	NA	c6385
Plate02	Luminescence	E	11	OCNT-2469080	TL-001	OCNT-2469080||NA|NA|TL-001	1.648104885398098e-7	Library	131434	NA	0.09085445703319814	NA	c6385
Plate02	Luminescence	E	12	OCNT-2318616	TL-001	OCNT-2318616||NA|NA|TL-001	1.648104885398098e-7	Library	123673	NA	0.06766309196861475	NA	c6385
Plate02	Luminescence	E	13	OCNT-2469118	TL-001	OCNT-2469118||NA|NA|TL-001	1.648104885398098e-7	Library	114343	NA	0.039783252250463585	NA	c6385
Plate02	Luminescence	E	15	OCNT-2469093	TL-001	OCNT-2469093||NA|NA|TL-001	1.648104885398098e-7	Library	112261	NA	0.033561834641332805	NA	c6385
Plate02	Luminescence	E	16	OCNT-2469092	TL-001	OCNT-2469092||NA|NA|TL-001	1.648104885398098e-7	Library	92890	NA	-0.0243224499439079	NA	c6385
Plate02	Luminescence	E	17	OCNT-2469054	TL-001	OCNT-2469054||NA|NA|TL-001	1.648104885398098e-7	Library	219508	NA	0.35403655814106627	NA	c6385
Plate02	Luminescence	E	18	OCNT-2469058	TL-001	OCNT-2469058||NA|NA|TL-001	1.648104885398098e-7	Library	100906	NA	-3.69095690885924e-4	NA	c6385
Plate02	Luminescence	E	19	OCNT-2469048	TL-001	OCNT-2469048||NA|NA|TL-001	1.648104885398098e-7	Library	114174	NA	0.03927824765106746	NA	c6385
Plate02	Luminescence	E	21	OCNT-2469116	TL-001	OCNT-2469116||NA|NA|TL-001	1.648104885398098e-7	Library	131063	NA	0.0897458374688429	NA	c6385
Plate02	Luminescence	E	22	OCNT-2469097	TL-001	OCNT-2469097||NA|NA|TL-001	1.648104885398098e-7	Library	87584	NA	-0.04017780144921424	NA	c6385
Plate02	Luminescence	E	23	OCNT-2469083	TL-001	OCNT-2469083||NA|NA|TL-001	1.648104885398098e-7	Library	88411	NA	-0.03770656592435784	NA	c6385
Plate02	Luminescence	E	24	OCNT-2469110	TL-001	OCNT-2469110||NA|NA|TL-001	1.648104885398098e-7	Library	100193	NA	-0.0024996772256169262	NA	c6385
Plate02	Luminescence	E	27	OCNT-2469074	TL-001	OCNT-2469074||NA|NA|TL-001	4.120262213495243e-8	Library	107981	NA	0.020772369047154376	NA	c6385
Plate02	Luminescence	E	28	OCNT-2469073	TL-001	OCNT-2469073||NA|NA|TL-001	4.120262213495243e-8	Library	88097	NA	-0.03864485849365024	NA	c6385
Plate02	Luminescence	E	29	OCNT-2469056	TL-001	OCNT-2469056||NA|NA|TL-001	4.120262213495243e-8	Library	116769	NA	0.047032608215762335	NA	c6385
Plate02	Luminescence	E	30	OCNT-2469109	TL-001	OCNT-2469109||NA|NA|TL-001	4.120262213495243e-8	Library	82763	NA	-0.05458387940003982	NA	c6385
Plate02	Luminescence	E	31	OCNT-2469049	TL-001	OCNT-2469049||NA|NA|TL-001	4.120262213495243e-8	Library	88525	NA	-0.037365911934232304	NA	c6385
Plate02	Luminescence	E	32	OCNT-2469086	TL-001	OCNT-2469086||NA|NA|TL-001	4.120262213495243e-8	Library	87258	NA	-0.04115195233325685	NA	c6385
Plate02	Luminescence	E	33	OCNT-2469085	TL-001	OCNT-2469085||NA|NA|TL-001	4.120262213495243e-8	Library	112375	NA	0.033902488631458075	NA	c6385
Plate02	Luminescence	E	35	OCNT-2469060	TL-001	OCNT-2469060||NA|NA|TL-001	4.120262213495243e-8	Library	184085	NA	0.2481858011918645	NA	c6385
Plate02	Luminescence	E	37	OCNT-2469042	TL-001	OCNT-2469042||NA|NA|TL-001	4.120262213495243e-8	Library	91720	NA	-0.02781863563203608	NA	c6385
Plate02	Luminescence	E	38	OCNT-2469068	TL-001	OCNT-2469068||NA|NA|TL-001	4.120262213495243e-8	Library	86157	NA	-0.04444195271157217	NA	c6385
Plate02	Luminescence	E	39	OCNT-2469114	TL-001	OCNT-2469114||NA|NA|TL-001	4.120262213495243e-8	Library	81669	NA	-0.05785296242808485	NA	c6385
Plate02	Luminescence	E	40	OCNT-2469031	TL-001	OCNT-2469031||NA|NA|TL-001	4.120262213495243e-8	Library	84760	NA	-0.04861645818705532	NA	c6385
Plate02	Luminescence	E	42	OCNT-2469050	TL-001	OCNT-2469050||NA|NA|TL-001	4.120262213495243e-8	Library	99390	NA	-0.004899196120973134	NA	c6385
Plate02	Luminescence	F	6	OCNT-2469051	TL-001	OCNT-2469051||NA|NA|TL-001	4.0247927231751e-7	Library	121248	NA	0.06041672419621223	NA	c6385
Plate02	Luminescence	F	8	OCNT-2469065	TL-001	OCNT-2469065||NA|NA|TL-001	4.0247927231751e-7	Library	118623	NA	0.05257271784464228	NA	c6385
Plate02	Luminescence	F	10	OCNT-2469071	TL-001	OCNT-2469071||NA|NA|TL-001	4.0247927231751e-7	Library	197305	NA	0.2876897112748179	NA	c6385
Plate02	Luminescence	F	11	OCNT-2469080	TL-001	OCNT-2469080||NA|NA|TL-001	4.0247927231751e-7	Library	177349	NA	0.22805733384551208	NA	c6385
Plate02	Luminescence	F	12	OCNT-2318616	TL-001	OCNT-2318616||NA|NA|TL-001	4.0247927231751e-7	Library	157201	NA	0.16785122338020703	NA	c6385
Plate02	Luminescence	F	13	OCNT-2469118	TL-001	OCNT-2469118||NA|NA|TL-001	4.0247927231751e-7	Library	111177	NA	0.03032263354224657	NA	c6385
Plate02	Luminescence	F	15	OCNT-2469093	TL-001	OCNT-2469093||NA|NA|TL-001	4.0247927231751e-7	Library	113193	NA	0.03634683042025234	NA	c6385
Plate02	Luminescence	F	16	OCNT-2469092	TL-001	OCNT-2469092||NA|NA|TL-001	4.0247927231751e-7	Library	101733	NA	0.0021021398339706975	NA	c6385
Plate02	Luminescence	F	17	OCNT-2469054	TL-001	OCNT-2469054||NA|NA|TL-001	4.0247927231751e-7	Library	293830	NA	0.576125030545396	NA	c6385
Plate02	Luminescence	F	18	OCNT-2469058	TL-001	OCNT-2469058||NA|NA|TL-001	4.0247927231751e-7	Library	118525	NA	0.05227987494084999	NA	c6385
Plate02	Luminescence	F	19	OCNT-2469048	TL-001	OCNT-2469048||NA|NA|TL-001	4.0247927231751e-7	Library	113002	NA	0.03577608557714739	NA	c6385
Plate02	Luminescence	F	21	OCNT-2469116	TL-001	OCNT-2469116||NA|NA|TL-001	4.0247927231751e-7	Library	164963	NA	0.19104557663768643	NA	c6385
Plate02	Luminescence	F	22	OCNT-2469097	TL-001	OCNT-2469097||NA|NA|TL-001	4.0247927231751e-7	Library	83714	NA	-0.051742107956099744	NA	c6385
Plate02	Luminescence	F	23	OCNT-2469083	TL-001	OCNT-2469083||NA|NA|TL-001	4.0247927231751e-7	Library	87013	NA	-0.04188405959273639	NA	c6385
Plate02	Luminescence	F	24	OCNT-2469110	TL-001	OCNT-2469110||NA|NA|TL-001	4.0247927231751e-7	Library	98909	NA	-0.0063365169038704676	NA	c6385
Plate02	Luminescence	F	27	OCNT-2469074	TL-001	OCNT-2469074||NA|NA|TL-001	1.648104885398098e-7	Library	129102	NA	0.08388599120010855	NA	c6385
Plate02	Luminescence	F	28	OCNT-2469073	TL-001	OCNT-2469073||NA|NA|TL-001	1.648104885398098e-7	Library	103730	NA	0.008069561046955458	NA	c6385
Plate02	Luminescence	F	29	OCNT-2469056	TL-001	OCNT-2469056||NA|NA|TL-001	1.648104885398098e-7	Library	180375	NA	0.23709960554831236	NA	c6385
Plate02	Luminescence	F	30	OCNT-2469109	TL-001	OCNT-2469109||NA|NA|TL-001	1.648104885398098e-7	Library	88126	NA	-0.038558200899671165	NA	c6385
Plate02	Luminescence	F	31	OCNT-2469049	TL-001	OCNT-2469049||NA|NA|TL-001	1.648104885398098e-7	Library	85328	NA	-0.04691916462222046	NA	c6385
Plate02	Luminescence	F	32	OCNT-2469086	TL-001	OCNT-2469086||NA|NA|TL-001	1.648104885398098e-7	Library	80852	NA	-0.06029431602398298	NA	c6385
Plate02	Luminescence	F	33	OCNT-2469085	TL-001	OCNT-2469085||NA|NA|TL-001	1.648104885398098e-7	Library	100849	NA	-5.394226859483638e-4	NA	c6385
Plate02	Luminescence	F	35	OCNT-2469060	TL-001	OCNT-2469060||NA|NA|TL-001	1.648104885398098e-7	Library	297086	NA	0.5858545866142388	NA	c6385
Plate02	Luminescence	F	37	OCNT-2469042	TL-001	OCNT-2469042||NA|NA|TL-001	1.648104885398098e-7	Library	85986	NA	-0.0449529336967604	NA	c6385
Plate02	Luminescence	F	38	OCNT-2469068	TL-001	OCNT-2469068||NA|NA|TL-001	1.648104885398098e-7	Library	97055	NA	-0.011876626532750711	NA	c6385
Plate02	Luminescence	F	39	OCNT-2469114	TL-001	OCNT-2469114||NA|NA|TL-001	1.648104885398098e-7	Library	73774	NA	-0.08144474534071075	NA	c6385
Plate02	Luminescence	F	40	OCNT-2469031	TL-001	OCNT-2469031||NA|NA|TL-001	1.648104885398098e-7	Library	89124	NA	-0.035575984389626746	NA	c6385
Plate02	Luminescence	F	42	OCNT-2469050	TL-001	OCNT-2469050||NA|NA|TL-001	1.648104885398098e-7	Library	101049	NA	5.821589321898491e-5	NA	c6385
Plate02	Luminescence	G	6	OCNT-2469051	TL-001	OCNT-2469051||NA|NA|TL-001	1.60991708927004e-6	Library	163777	NA	0.187501579863225	NA	c6385
Plate02	Luminescence	G	8	OCNT-2469065	TL-001	OCNT-2469065||NA|NA|TL-001	1.60991708927004e-6	Library	139595	NA	0.1152410992561169	NA	c6385
Plate02	Luminescence	G	10	OCNT-2469071	TL-001	OCNT-2469071||NA|NA|TL-001	1.60991708927004e-6	Library	305484	NA	0.6109494305534707	NA	c6385
Plate02	Luminescence	G	11	OCNT-2469080	TL-001	OCNT-2469080||NA|NA|TL-001	1.60991708927004e-6	Library	308938	NA	0.6212706488156872	NA	c6385
Plate02	Luminescence	G	12	OCNT-2318616	TL-001	OCNT-2318616||NA|NA|TL-001	1.60991708927004e-6	Library	260591	NA	0.4768004868806998	NA	c6385
Plate02	Luminescence	G	13	OCNT-2469118	TL-001	OCNT-2469118||NA|NA|TL-001	1.60991708927004e-6	Library	107667	NA	0.01983407647786193	NA	c6385
Plate02	Luminescence	G	15	OCNT-2469093	TL-001	OCNT-2469093||NA|NA|TL-001	1.60991708927004e-6	Library	119365	NA	0.054789956973352524	NA	c6385
Plate02	Luminescence	G	16	OCNT-2469092	TL-001	OCNT-2469092||NA|NA|TL-001	1.60991708927004e-6	Library	107981	NA	0.020772369047154376	NA	c6385
Plate02	Luminescence	G	17	OCNT-2469054	TL-001	OCNT-2469054||NA|NA|TL-001	1.60991708927004e-6	Library	384067	NA	0.8457705928869581	NA	c6385
Plate02	Luminescence	G	18	OCNT-2469058	TL-001	OCNT-2469058||NA|NA|TL-001	1.60991708927004e-6	Library	147756	NA	0.13962774147903526	NA	c6385
Plate02	Luminescence	G	19	OCNT-2469048	TL-001	OCNT-2469048||NA|NA|TL-001	1.60991708927004e-6	Library	135857	NA	0.10407123421148178	NA	c6385
Plate02	Luminescence	G	21	OCNT-2469116	TL-001	OCNT-2469116||NA|NA|TL-001	1.60991708927004e-6	Library	311451	NA	0.6287799775629239	NA	c6385
Plate02	Luminescence	G	22	OCNT-2469097	TL-001	OCNT-2469097||NA|NA|TL-001	1.60991708927004e-6	Library	104472	NA	0.010286800175665706	NA	c6385
Plate02	Luminescence	G	23	OCNT-2469083	TL-001	OCNT-2469083||NA|NA|TL-001	1.60991708927004e-6	Library	111091	NA	0.030065648953204925	NA	c6385
Plate02	Luminescence	G	24	OCNT-2469110	TL-001	OCNT-2469110||NA|NA|TL-001	1.60991708927004e-6	Library	94088	NA	-0.02074259485469648	NA	c6385
Plate02	Luminescence	G	27	OCNT-2469074	TL-001	OCNT-2469074||NA|NA|TL-001	4.0247927231751e-7	Library	190907	NA	0.2685712531272585	NA	c6385
Plate02	Luminescence	G	28	OCNT-2469073	TL-001	OCNT-2469073||NA|NA|TL-001	4.0247927231751e-7	Library	143561	NA	0.127092272281003	NA	c6385
Plate02	Luminescence	G	29	OCNT-2469056	TL-001	OCNT-2469056||NA|NA|TL-001	4.0247927231751e-7	Library	261990	NA	0.4809809687419752	NA	c6385
Plate02	Luminescence	G	30	OCNT-2469109	TL-001	OCNT-2469109||NA|NA|TL-001	4.0247927231751e-7	Library	90807	NA	-0.030546855745934652	NA	c6385
Plate02	Luminescence	G	31	OCNT-2469049	TL-001	OCNT-2469049||NA|NA|TL-001	4.0247927231751e-7	Library	98900	NA	-0.006363410639932992	NA	c6385
Plate02	Luminescence	G	32	OCNT-2469086	TL-001	OCNT-2469086||NA|NA|TL-001	4.0247927231751e-7	Library	81755	NA	-0.05759597783904264	NA	c6385
Plate02	Luminescence	G	33	OCNT-2469085	TL-001	OCNT-2469085||NA|NA|TL-001	4.0247927231751e-7	Library	113626	NA	0.03764071794414911	NA	c6385
Plate02	Luminescence	G	35	OCNT-2469060	TL-001	OCNT-2469060||NA|NA|TL-001	4.0247927231751e-7	Library	354526	NA	0.7574963865510629	NA	c6385
Plate02	Luminescence	G	37	OCNT-2469042	TL-001	OCNT-2469042||NA|NA|TL-001	4.0247927231751e-7	Library	98082	NA	-0.008807752428726827	NA	c6385
Plate02	Luminescence	G	38	OCNT-2469068	TL-001	OCNT-2469068||NA|NA|TL-001	4.0247927231751e-7	Library	127084	NA	0.07785581793631162	NA	c6385
Plate02	Luminescence	G	39	OCNT-2469114	TL-001	OCNT-2469114||NA|NA|TL-001	4.0247927231751e-7	Library	81536	NA	-0.05825039208323075	NA	c6385
Plate02	Luminescence	G	40	OCNT-2469031	TL-001	OCNT-2469031||NA|NA|TL-001	4.0247927231751e-7	Library	106355	NA	0.015913567398524894	NA	c6385
Plate02	Luminescence	G	42	OCNT-2469050	TL-001	OCNT-2469050||NA|NA|TL-001	4.0247927231751e-7	Library	126812	NA	0.07704302946864398	NA	c6385
Plate02	Luminescence	H	6	OCNT-2469051	TL-001	OCNT-2469051||NA|NA|TL-001	4.82975126781012e-6	Library	224726	NA	0.3696289486715395	NA	c6385
Plate02	Luminescence	H	8	OCNT-2469065	TL-001	OCNT-2469065||NA|NA|TL-001	4.82975126781012e-6	Library	179576	NA	0.23471203942453914	NA	c6385
Plate02	Luminescence	H	10	OCNT-2469071	TL-001	OCNT-2469071||NA|NA|TL-001	4.82975126781012e-6	Library	392325	NA	0.8704470898207723	NA	c6385
Plate02	Luminescence	H	11	OCNT-2469080	TL-001	OCNT-2469080||NA|NA|TL-001	4.82975126781012e-6	Library	420214	NA	0.9537848014927444	NA	c6385
Plate02	Luminescence	H	12	OCNT-2318616	TL-001	OCNT-2318616||NA|NA|TL-001	4.82975126781012e-6	Library	308081	NA	0.6187097675039565	NA	c6385
Plate02	Luminescence	H	13	OCNT-2469118	TL-001	OCNT-2469118||NA|NA|TL-001	4.82975126781012e-6	Library	120449	NA	0.058029158072438976	NA	c6385
Plate02	Luminescence	H	15	OCNT-2469093	TL-001	OCNT-2469093||NA|NA|TL-001	4.82975126781012e-6	Library	175694	NA	0.22311187460290388	NA	c6385
Plate02	Luminescence	H	16	OCNT-2469092	TL-001	OCNT-2469092||NA|NA|TL-001	4.82975126781012e-6	Library	135172	NA	0.1020243220778338	NA	c6385
Plate02	Luminescence	H	17	OCNT-2469054	TL-001	OCNT-2469054||NA|NA|TL-001	4.82975126781012e-6	Library	448742	NA	1.0390319684251568	NA	c6385
Plate02	Luminescence	H	18	OCNT-2469058	TL-001	OCNT-2469058||NA|NA|TL-001	4.82975126781012e-6	Library	217661	NA	0.3485173658624566	NA	c6385
Plate02	Luminescence	H	19	OCNT-2469048	TL-001	OCNT-2469048||NA|NA|TL-001	4.82975126781012e-6	Library	187539	NA	0.25850701945408183	NA	c6385
Plate02	Luminescence	H	21	OCNT-2469116	TL-001	OCNT-2469116||NA|NA|TL-001	4.82975126781012e-6	Library	382124	NA	0.8399645340903485	NA	c6385
Plate02	Luminescence	H	22	OCNT-2469097	TL-001	OCNT-2469097||NA|NA|TL-001	4.82975126781012e-6	Library	150666	NA	0.14832338280591792	NA	c6385
Plate02	Luminescence	H	23	OCNT-2469083	TL-001	OCNT-2469083||NA|NA|TL-001	4.82975126781012e-6	Library	204807	NA	0.31010713437937953	NA	c6385
Plate02	Luminescence	H	27	OCNT-2469074	TL-001	OCNT-2469074||NA|NA|TL-001	1.60991708927004e-6	Library	328417	NA	0.6794776582336783	NA	c6385
Plate02	Luminescence	H	28	OCNT-2469073	TL-001	OCNT-2469073||NA|NA|TL-001	1.60991708927004e-6	Library	249513	NA	0.44369728598062885	NA	c6385
Plate02	Luminescence	H	29	OCNT-2469056	TL-001	OCNT-2469056||NA|NA|TL-001	1.60991708927004e-6	Library	374181	NA	0.816229317918722	NA	c6385
Plate02	Luminescence	H	30	OCNT-2469109	TL-001	OCNT-2469109||NA|NA|TL-001	1.60991708927004e-6	Library	122389	NA	0.06382625229036121	NA	c6385
Plate02	Luminescence	H	31	OCNT-2469049	TL-001	OCNT-2469049||NA|NA|TL-001	1.60991708927004e-6	Library	152218	NA	0.15296105818025607	NA	c6385
Plate02	Luminescence	H	32	OCNT-2469086	TL-001	OCNT-2469086||NA|NA|TL-001	1.60991708927004e-6	Library	104444	NA	0.010203130774582384	NA	c6385
Plate02	Luminescence	H	33	OCNT-2469085	TL-001	OCNT-2469085||NA|NA|TL-001	1.60991708927004e-6	Library	153463	NA	0.15668135833557165	NA	c6385
Plate02	Luminescence	H	35	OCNT-2469060	TL-001	OCNT-2469060||NA|NA|TL-001	1.60991708927004e-6	Library	415013	NA	0.938243210241501	NA	c6385
Plate02	Luminescence	H	37	OCNT-2469042	TL-001	OCNT-2469042||NA|NA|TL-001	1.60991708927004e-6	Library	121219	NA	0.06033006660223264	NA	c6385
Plate02	Luminescence	H	38	OCNT-2469068	TL-001	OCNT-2469068||NA|NA|TL-001	1.60991708927004e-6	Library	201947	NA	0.30156090269728897	NA	c6385
Plate02	Luminescence	H	39	OCNT-2469114	TL-001	OCNT-2469114||NA|NA|TL-001	1.60991708927004e-6	Library	89837	NA	-0.03344540285489549	NA	c6385
Plate02	Luminescence	H	40	OCNT-2469031	TL-001	OCNT-2469031||NA|NA|TL-001	1.60991708927004e-6	Library	125613	NA	0.0734601861865363	NA	c6385
Plate02	Luminescence	H	42	OCNT-2469050	TL-001	OCNT-2469050||NA|NA|TL-001	1.60991708927004e-6	Library	161453	NA	0.18055701957330175	NA	c6385
Plate02	Luminescence	I	6	OCNT-2469051	TL-001	OCNT-2469051||NA|NA|TL-001	1.65016501650165e-5	Library	298257	NA	0.5893537604952619	NA	c6385
Plate02	Luminescence	I	8	OCNT-2469065	TL-001	OCNT-2469065||NA|NA|TL-001	1.65016501650165e-5	Library	258022	NA	0.46912381933129726	NA	c6385
Plate02	Luminescence	I	10	OCNT-2469071	TL-001	OCNT-2469071||NA|NA|TL-001	1.65016501650165e-5	Library	472869	NA	1.1111280984229932	NA	c6385
Plate02	Luminescence	I	11	OCNT-2469080	TL-001	OCNT-2469080||NA|NA|TL-001	1.65016501650165e-5	Library	496241	NA	1.1809681427844763	NA	c6385
Plate02	Luminescence	I	12	OCNT-2318616	TL-001	OCNT-2318616||NA|NA|TL-001	1.65016501650165e-5	Library	277010	NA	0.5258636260374332	NA	c6385
Plate02	Luminescence	I	13	OCNT-2469118	TL-001	OCNT-2469118||NA|NA|TL-001	1.65016501650165e-5	Library	162652	NA	0.18413986285540923	NA	c6385
Plate02	Luminescence	I	15	OCNT-2469093	TL-001	OCNT-2469093||NA|NA|TL-001	1.65016501650165e-5	Library	282464	NA	0.5421612300913233	NA	c6385
