plate	channel	row	col	molecule_name	batch_name	chem_id	chem_m	compound_class	luci	corrected	luci_norm	efdr	cell_line
Plate02	Luminescence	S	38	OCNT-2433112	ZZ-002	OCNT-2433112||NA|NA|ZZ-002	4.201664979775985e-6	Library	125071	NA	0.15776752559057763	NA	c6385
Plate02	Luminescence	S	39	OCNT-2433253	ZZ-002	OCNT-2433253||NA|NA|ZZ-002	4.201664979775985e-6	Library	74861	NA	-0.009089373223406685	NA	c6385
Plate02	Luminescence	S	40	OCNT-2433236	ZZ-002	OCNT-2433236||NA|NA|ZZ-002	4.201664979775985e-6	Library	72694	NA	-0.016290705621930822	NA	c6385
Plate02	Luminescence	S	41	OCNT-2433398	ZZ-002	OCNT-2433398||NA|NA|ZZ-002	4.201664979775985e-6	Library	69756	NA	-0.026054210276690894	NA	c6385
Plate02	Luminescence	S	42	OCNT-2433308	ZZ-002	OCNT-2433308||NA|NA|ZZ-002	4.201664979775985e-6	Library	68073	NA	-0.0316471232562551	NA	c6385
Plate02	Luminescence	S	43	OCNT-2433309	ZZ-002	OCNT-2433309||NA|NA|ZZ-002	4.201664979775985e-6	Library	72836	NA	-0.015818813974219737	NA	c6385
Plate02	Luminescence	S	46	OCNT-2433383	ZZ-002	OCNT-2433383||NA|NA|ZZ-002	4.201664979775985e-6	Library	129094	NA	0.17113668121552608	NA	c6385
Plate02	Luminescence	T	5	OCNT-2433323	ZZ-002	OCNT-2433323||NA|NA|ZZ-002	5.041997975731183e-5	Library	90379	NA	0.04247974360183569	NA	c6385
Plate02	Luminescence	T	7	OCNT-2433099	ZZ-002	OCNT-2433099||NA|NA|ZZ-002	5.041997975731183e-5	Library	353212	NA	0.9159212748899448	NA	c6385
Plate02	Luminescence	T	9	OCNT-2433372	ZZ-002	OCNT-2433372||NA|NA|ZZ-002	5.041997975731183e-5	Library	87983	NA	0.034517402841861014	NA	c6385
Plate02	Luminescence	T	11	OCNT-2433138	ZZ-002	OCNT-2433138||NA|NA|ZZ-002	5.041997975731183e-5	Library	289061	NA	0.7027359150848079	NA	c6385
Plate02	Luminescence	T	12	OCNT-2433070	ZZ-002	OCNT-2433070||NA|NA|ZZ-002	5.041997975731183e-5	Library	240063	NA	0.539906711179458	NA	c6385
Plate02	Luminescence	T	13	OCNT-2433320	ZZ-002	OCNT-2433320||NA|NA|ZZ-002	5.041997975731183e-5	Library	108698	NA	0.10335708933721481	NA	c6385
Plate02	Luminescence	T	17	OCNT-2433302	ZZ-002	OCNT-2433302||NA|NA|ZZ-002	5.041997975731183e-5	Library	272041	NA	0.646175380971802	NA	c6385
Plate02	Luminescence	T	18	OCNT-2433181	ZZ-002	OCNT-2433181||NA|NA|ZZ-002	5.041997975731183e-5	Library	99851	NA	0.07395691041255155	NA	c6385
Plate02	Luminescence	T	19	OCNT-2433241	ZZ-002	OCNT-2433241||NA|NA|ZZ-002	5.041997975731183e-5	Library	85130	NA	0.02503636853960493	NA	c6385
Plate02	Luminescence	T	20	OCNT-2433265	ZZ-002	OCNT-2433265||NA|NA|ZZ-002	5.041997975731183e-5	Library	78170	NA	0.0019070314405144316	NA	c6385
Plate02	Luminescence	T	21	OCNT-2433365	ZZ-002	OCNT-2433365||NA|NA|ZZ-002	5.041997975731183e-5	Library	80285	NA	0.008935558446919073	NA	c6385
Plate02	Luminescence	T	22	OCNT-2433249	ZZ-002	OCNT-2433249||NA|NA|ZZ-002	5.041997975731183e-5	Library	88468	NA	0.03612914544143864	NA	c6385
Plate02	Luminescence	T	24	OCNT-2433387	ZZ-002	OCNT-2433387||NA|NA|ZZ-002	5.041997975731183e-5	Library	69670	NA	-0.0263400038098115	NA	c6385
Plate02	Luminescence	T	25	OCNT-2433182	ZZ-002	OCNT-2433182||NA|NA|ZZ-002	1.680665991910394e-5	Library	73428	NA	-0.013851491048550022	NA	c6385
Plate02	Luminescence	T	26	OCNT-2433237	ZZ-002	OCNT-2433237||NA|NA|ZZ-002	1.680665991910394e-5	Library	83974	NA	0.021194771745560306	NA	c6385
Plate02	Luminescence	T	27	OCNT-2433113	ZZ-002	OCNT-2433113||NA|NA|ZZ-002	1.680665991910394e-5	Library	300256	NA	0.7399389220997961	NA	c6385
Plate02	Luminescence	T	28	OCNT-0002416	AA-003	OCNT-0002416||NA|NA|AA-003	1.680528052805281e-5	Core_only Control	88040	NA	0.03470682413706918	NA	c6385
Plate02	Luminescence	T	29	OCNT-2433352	ZZ-002	OCNT-2433352||NA|NA|ZZ-002	1.680665991910394e-5	Library	183429	NA	0.35170170007746276	NA	c6385
Plate02	Luminescence	T	31	OCNT-2433129	ZZ-002	OCNT-2433129||NA|NA|ZZ-002	1.680665991910394e-5	Library	283578	NA	0.6845149157580382	NA	c6385
Plate02	Luminescence	T	32	OCNT-2433357	ZZ-002	OCNT-2433357||NA|NA|ZZ-002	1.680665991910394e-5	Library	101248	NA	0.07859939373545798	NA	c6385
Plate02	Luminescence	T	33	OCNT-2433141	ZZ-002	OCNT-2433141||NA|NA|ZZ-002	1.680665991910394e-5	Library	254852	NA	0.5890532293344073	NA	c6385
Plate02	Luminescence	T	34	OCNT-2433109	ZZ-002	OCNT-2433109||NA|NA|ZZ-002	1.680665991910394e-5	Library	109436	NA	0.10580959663306616	NA	c6385
Plate02	Luminescence	T	36	OCNT-2433368	ZZ-002	OCNT-2433368||NA|NA|ZZ-002	1.680665991910394e-5	Library	83282	NA	0.018895130758122002	NA	c6385
Plate02	Luminescence	T	37	OCNT-2433393	ZZ-002	OCNT-2433393||NA|NA|ZZ-002	1.680665991910394e-5	Library	86956	NA	0.031104496347498584	NA	c6385
Plate02	Luminescence	T	38	OCNT-2433112	ZZ-002	OCNT-2433112||NA|NA|ZZ-002	1.680665991910394e-5	Library	252425	NA	0.5809878699752856	NA	c6385
Plate02	Luminescence	T	39	OCNT-2433253	ZZ-002	OCNT-2433253||NA|NA|ZZ-002	1.680665991910394e-5	Library	81813	NA	0.014013378430742523	NA	c6385
Plate02	Luminescence	T	40	OCNT-2433236	ZZ-002	OCNT-2433236||NA|NA|ZZ-002	1.680665991910394e-5	Library	63766	NA	-0.04596006217662645	NA	c6385
Plate02	Luminescence	T	41	OCNT-2433398	ZZ-002	OCNT-2433398||NA|NA|ZZ-002	1.680665991910394e-5	Library	60571	NA	-0.05657762425013102	NA	c6385
Plate02	Luminescence	T	42	OCNT-2433308	ZZ-002	OCNT-2433308||NA|NA|ZZ-002	1.680665991910394e-5	Library	65934	NA	-0.03875540659748453	NA	c6385
Plate02	Luminescence	T	43	OCNT-2433309	ZZ-002	OCNT-2433309||NA|NA|ZZ-002	1.680665991910394e-5	Library	77971	NA	0.00124571849759489	NA	c6385
Plate02	Luminescence	T	46	OCNT-2433383	ZZ-002	OCNT-2433383||NA|NA|ZZ-002	1.680665991910394e-5	Library	133688	NA	0.1864033729731726	NA	c6385
Plate02	Luminescence	U	6	C-11		C-11	NA	Negative Control	84982	NA	0.0245445378081872	NA	c6385
Plate02	Luminescence	U	7	C-11		C-11	NA	Negative Control	78684	NA	0.003615146278004829	NA	c6385
Plate02	Luminescence	U	8	C-11		C-11	NA	Negative Control	73350	NA	-0.014110699136729339	NA	c6385
Plate02	Luminescence	U	9	C-11		C-11	NA	Negative Control	68962	NA	-0.02869281568713282	NA	c6385
Plate02	Luminescence	U	10	C-11		C-11	NA	Negative Control	73207	NA	-0.014585913965058402	NA	c6385
Plate02	Luminescence	U	11	C-11		C-11	NA	Negative Control	79283	NA	0.005605731467998051	NA	c6385
Plate02	Luminescence	U	12	C-11		C-11	NA	Negative Control	76799	NA	-0.0026490491863323134	NA	c6385
Plate02	Luminescence	U	13	C-11		C-11	NA	Negative Control	72996	NA	-0.01528710507538978	NA	c6385
Plate02	Luminescence	U	14	C-11		C-11	NA	Negative Control	72637	NA	-0.01648012691713894	NA	c6385
Plate02	Luminescence	U	15	C-11		C-11	NA	Negative Control	84075	NA	0.021530412987946872	NA	c6385
Plate02	Luminescence	U	16	C-11		C-11	NA	Negative Control	69898	NA	-0.025582318628979517	NA	c6385
Plate02	Luminescence	U	17	C-11		C-11	NA	Negative Control	82506	NA	0.016316342598798224	NA	c6385
Plate02	Luminescence	U	18	C-11		C-11	NA	Negative Control	70925	NA	-0.022169412134616602	NA	c6385
Plate02	Luminescence	U	19	C-11		C-11	NA	Negative Control	76687	NA	-0.003021245415513176	NA	c6385
Plate02	Luminescence	U	20	C-11		C-11	NA	Negative Control	65220	NA	-0.04112815755851155	NA	c6385
Plate02	Luminescence	U	21	C-11		C-11	NA	Negative Control	66932	NA	-0.035438872341034294	NA	c6385
Plate02	Luminescence	U	22	C-11		C-11	NA	Negative Control	74205	NA	-0.011269379708608121	NA	c6385
Plate02	Luminescence	U	23	C-11		C-11	NA	Negative Control	69043	NA	-0.028423638057100253	NA	c6385
Plate02	Luminescence	U	24	C-11		C-11	NA	Negative Control	70041	NA	-0.025107103800650503	NA	c6385
Plate02	Luminescence	U	25	OCNT-2433182	ZZ-002	OCNT-2433182||NA|NA|ZZ-002	5.041997975731183e-5	Library	97083	NA	0.06475834646279834	NA	c6385
Plate02	Luminescence	U	26	OCNT-2433237	ZZ-002	OCNT-2433237||NA|NA|ZZ-002	5.041997975731183e-5	Library	66133	NA	-0.03809409365456484	NA	c6385
Plate02	Luminescence	U	27	OCNT-2433113	ZZ-002	OCNT-2433113||NA|NA|ZZ-002	5.041997975731183e-5	Library	239035	NA	0.5364904815044772	NA	c6385
Plate02	Luminescence	U	28	OCNT-0002416	AA-003	OCNT-0002416||NA|NA|AA-003	5.041584158415841e-5	Core_only Control	75660	NA	-0.006434151909875995	NA	c6385
Plate02	Luminescence	U	29	OCNT-2433352	ZZ-002	OCNT-2433352||NA|NA|ZZ-002	5.041997975731183e-5	Library	81352	NA	0.012481392165989308	NA	c6385
Plate02	Luminescence	U	31	OCNT-2433129	ZZ-002	OCNT-2433129||NA|NA|ZZ-002	5.041997975731183e-5	Library	272156	NA	0.6465575467428364	NA	c6385
Plate02	Luminescence	U	32	OCNT-2433357	ZZ-002	OCNT-2433357||NA|NA|ZZ-002	5.041997975731183e-5	Library	120592	NA	0.1428829996039649	NA	c6385
Plate02	Luminescence	U	33	OCNT-2433141	ZZ-002	OCNT-2433141||NA|NA|ZZ-002	5.041997975731183e-5	Library	365353	NA	0.9562680107692624	NA	c6385
Plate02	Luminescence	U	34	OCNT-2433109	ZZ-002	OCNT-2433109||NA|NA|ZZ-002	5.041997975731183e-5	Library	123616	NA	0.15293229779184575	NA	c6385
Plate02	Luminescence	U	36	OCNT-2433368	ZZ-002	OCNT-2433368||NA|NA|ZZ-002	5.041997975731183e-5	Library	90864	NA	0.04409148620141283	NA	c6385
Plate02	Luminescence	U	37	OCNT-2433393	ZZ-002	OCNT-2433393||NA|NA|ZZ-002	5.041997975731183e-5	Library	91321	NA	0.045610179743695155	NA	c6385
Plate02	Luminescence	U	38	OCNT-2433112	ZZ-002	OCNT-2433112||NA|NA|ZZ-002	5.041997975731183e-5	Library	259135	NA	0.6032864119199541	NA	c6385
Plate02	Luminescence	U	39	OCNT-2433253	ZZ-002	OCNT-2433253||NA|NA|ZZ-002	5.041997975731183e-5	Library	98966	NA	0.07101589556590002	NA	c6385
Plate02	Luminescence	U	40	OCNT-2433236	ZZ-002	OCNT-2433236||NA|NA|ZZ-002	5.041997975731183e-5	Library	87013	NA	0.031293917642706656	NA	c6385
Plate02	Luminescence	U	41	OCNT-2433398	ZZ-002	OCNT-2433398||NA|NA|ZZ-002	5.041997975731183e-5	Library	79112	NA	0.0050374675823739905	NA	c6385
Plate02	Luminescence	U	42	OCNT-2433308	ZZ-002	OCNT-2433308||NA|NA|ZZ-002	5.041997975731183e-5	Library	79368	NA	0.005888201820501601	NA	c6385
Plate02	Luminescence	U	43	OCNT-2433309	ZZ-002	OCNT-2433309||NA|NA|ZZ-002	5.041997975731183e-5	Library	83562	NA	0.019825621331074305	NA	c6385
Plate02	Luminescence	U	46	OCNT-2433383	ZZ-002	OCNT-2433383||NA|NA|ZZ-002	5.041997975731183e-5	Library	135471	NA	0.192328604014506	NA	c6385
Plate02	Luminescence	V	7	OCNT-2433301	ZZ-002	OCNT-2433301||NA|NA|ZZ-002	5.245524319330986e-9	Library	72922	NA	-0.015533020441098501	NA	c6385
Plate02	Luminescence	V	8	OCNT-2433189	ZZ-002	OCNT-2433189||NA|NA|ZZ-002	5.245524319330986e-9	Library	68876	NA	-0.028978609220253814	NA	c6385
Plate02	Luminescence	V	9	OCNT-2433221	ZZ-002	OCNT-2433221||NA|NA|ZZ-002	5.245524319330986e-9	Library	69442	NA	-0.02709768899064387	NA	c6385
Plate02	Luminescence	V	11	OCNT-2433227	ZZ-002	OCNT-2433227||NA|NA|ZZ-002	5.245524319330986e-9	Library	75090	NA	-0.008328364861956726	NA	c6385
Plate02	Luminescence	V	12	OCNT-0002416	AA-003	OCNT-0002416||NA|NA|AA-003	5.245093797779444e-9	Core_only Control	73457	NA	-0.013755118810636806	NA	c6385
Plate02	Luminescence	V	14	OCNT-2433106	ZZ-002	OCNT-2433106||NA|NA|ZZ-002	5.245524319330986e-9	Library	72779	NA	-0.016008235269427903	NA	c6385
Plate02	Luminescence	V	16	OCNT-2433341	ZZ-002	OCNT-2433341||NA|NA|ZZ-002	5.245524319330986e-9	Library	72823	NA	-0.015862015322249696	NA	c6385
Plate02	Luminescence	V	18	OCNT-2433101	ZZ-002	OCNT-2433101||NA|NA|ZZ-002	5.245524319330986e-9	Library	74063	NA	-0.011741271356319449	NA	c6385
Plate02	Luminescence	V	19	OCNT-2433094	ZZ-002	OCNT-2433094||NA|NA|ZZ-002	5.245524319330986e-9	Library	67360	NA	-0.03401655103666509	NA	c6385
Plate02	Luminescence	V	20	OCNT-2433111	ZZ-002	OCNT-2433111||NA|NA|ZZ-002	5.245524319330986e-9	Library	69699	NA	-0.026243631571898626	NA	c6385
Plate02	Luminescence	V	21	OCNT-2433089	ZZ-002	OCNT-2433089||NA|NA|ZZ-002	5.245524319330986e-9	Library	69666	NA	-0.026353296532282484	NA	c6385
Plate02	Luminescence	V	24	OCNT-2433201	ZZ-002	OCNT-2433201||NA|NA|ZZ-002	5.245524319330986e-9	Library	67987	NA	-0.03193291678937624	NA	c6385
Plate02	Luminescence	V	25	C-11		C-11	NA	Negative Control	78541	NA	0.0031399314496754283	NA	c6385
Plate02	Luminescence	V	26	C-11		C-11	NA	Negative Control	71011	NA	-0.021883618601495465	NA	c6385
Plate02	Luminescence	V	27	C-11		C-11	NA	Negative Control	73549	NA	-0.013449386193810135	NA	c6385
Plate02	Luminescence	V	28	C-11		C-11	NA	Negative Control	72865	NA	-0.01572244173630681	NA	c6385
Plate02	Luminescence	V	29	C-11		C-11	NA	Negative Control	70782	NA	-0.02264462696294552	NA	c6385
Plate02	Luminescence	V	30	C-11		C-11	NA	Negative Control	71068	NA	-0.02169419730628725	NA	c6385
Plate02	Luminescence	V	31	C-11		C-11	NA	Negative Control	78541	NA	0.0031399314496754283	NA	c6385
Plate02	Luminescence	V	32	C-11		C-11	NA	Negative Control	75632	NA	-0.006527200967171235	NA	c6385
Plate02	Luminescence	V	33	C-11		C-11	NA	Negative Control	79568	NA	0.0065528379440384895	NA	c6385
Plate02	Luminescence	V	34	C-11		C-11	NA	Negative Control	71296	NA	-0.020936512125454977	NA	c6385
Plate02	Luminescence	V	35	C-11		C-11	NA	Negative Control	67388	NA	-0.03392350197936985	NA	c6385
Plate02	Luminescence	V	36	C-11		C-11	NA	Negative Control	79197	NA	0.005319937934877299	NA	c6385
Plate02	Luminescence	V	37	C-11		C-11	NA	Negative Control	74319	NA	-0.010890537118192274	NA	c6385
Plate02	Luminescence	V	38	C-11		C-11	NA	Negative Control	83704	NA	0.020297512978785247	NA	c6385
Plate02	Luminescence	V	39	C-11		C-11	NA	Negative Control	76716	NA	-0.002924873177600057	NA	c6385
Plate02	Luminescence	V	40	C-11		C-11	NA	Negative Control	65420	NA	-0.04046352143497444	NA	c6385
Plate02	Luminescence	V	41	C-11		C-11	NA	Negative Control	67673	NA	-0.03297639550332946	NA	c6385
Plate02	Luminescence	V	42	C-11		C-11	NA	Negative Control	74348	NA	-0.010794164880279494	NA	c6385
Plate02	Luminescence	V	43	C-11		C-11	NA	Negative Control	78142	NA	0.0018139823832191435	NA	c6385
Plate02	Luminescence	W	7	OCNT-2433301	ZZ-002	OCNT-2433301||NA|NA|ZZ-002	1.5736572957992963e-8	Library	66818	NA	-0.03581771493145034	NA	c6385
Plate02	Luminescence	W	8	OCNT-2433189	ZZ-002	OCNT-2433189||NA|NA|ZZ-002	1.5736572957992963e-8	Library	66726	NA	-0.03612344754827735	NA	c6385
Plate02	Luminescence	W	9	OCNT-2433221	ZZ-002	OCNT-2433221||NA|NA|ZZ-002	1.5736572957992963e-8	Library	73342	NA	-0.014137284581670725	NA	c6385
Plate02	Luminescence	W	11	OCNT-2433227	ZZ-002	OCNT-2433227||NA|NA|ZZ-002	1.5736572957992963e-8	Library	70633	NA	-0.023139780874980646	NA	c6385
Plate02	Luminescence	W	12	OCNT-0002416	AA-003	OCNT-0002416||NA|NA|AA-003	1.5735281393338333e-8	Core_only Control	64736	NA	-0.04273657697747129	NA	c6385
Plate02	Luminescence	W	14	OCNT-2433106	ZZ-002	OCNT-2433106||NA|NA|ZZ-002	1.5736572957992963e-8	Library	70662	NA	-0.023043408637067574	NA	c6385
Plate02	Luminescence	W	16	OCNT-2433341	ZZ-002	OCNT-2433341||NA|NA|ZZ-002	1.5736572957992963e-8	Library	63053	NA	-0.04832948995703583	NA	c6385
Plate02	Luminescence	W	18	OCNT-2433101	ZZ-002	OCNT-2433101||NA|NA|ZZ-002	1.5736572957992963e-8	Library	64496	NA	-0.04353414032571581	NA	c6385
Plate02	Luminescence	W	19	OCNT-2433094	ZZ-002	OCNT-2433094||NA|NA|ZZ-002	1.5736572957992963e-8	Library	64080	NA	-0.04491658346267308	NA	c6385
Plate02	Luminescence	W	20	OCNT-2433111	ZZ-002	OCNT-2433111||NA|NA|ZZ-002	1.5736572957992963e-8	Library	64650	NA	-0.04302237051059236	NA	c6385
Plate02	Luminescence	W	21	OCNT-2433089	ZZ-002	OCNT-2433089||NA|NA|ZZ-002	1.5736572957992963e-8	Library	64593	NA	-0.04321179180580035	NA	c6385
Plate02	Luminescence	W	24	OCNT-2433201	ZZ-002	OCNT-2433201||NA|NA|ZZ-002	1.5736572957992963e-8	Library	69841	NA	-0.025771739924187635	NA	c6385
Plate02	Luminescence	W	26	OCNT-2433401	ZZ-002	OCNT-2433401||NA|NA|ZZ-002	5.245524319330986e-9	Library	70576	NA	-0.02332920217018852	NA	c6385
Plate02	Luminescence	W	27	OCNT-2433126	ZZ-002	OCNT-2433126||NA|NA|ZZ-002	5.245524319330986e-9	Library	69527	NA	-0.026815218638140563	NA	c6385
Plate02	Luminescence	W	29	OCNT-2433064	ZZ-002	OCNT-2433064||NA|NA|ZZ-002	5.245524319330986e-9	Library	69670	NA	-0.0263400038098115	NA	c6385
Plate02	Luminescence	W	30	OCNT-2433336	ZZ-002	OCNT-2433336||NA|NA|ZZ-002	5.245524319330986e-9	Library	65620	NA	-0.03979888531143746	NA	c6385
Plate02	Luminescence	W	31	OCNT-2433278	ZZ-002	OCNT-2433278||NA|NA|ZZ-002	5.245524319330986e-9	Library	66888	NA	-0.03558509228821255	NA	c6385
Plate02	Luminescence	W	32	OCNT-2433220	ZZ-002	OCNT-2433220||NA|NA|ZZ-002	5.245524319330986e-9	Library	63794	NA	-0.04586701311933121	NA	c6385
Plate02	Luminescence	W	33	OCNT-2433300	ZZ-002	OCNT-2433300||NA|NA|ZZ-002	5.245524319330986e-9	Library	66789	NA	-0.03591408716936346	NA	c6385
Plate02	Luminescence	W	34	OCNT-2433054	ZZ-002	OCNT-2433054||NA|NA|ZZ-002	5.245524319330986e-9	Library	68558	NA	-0.03003538065667782	NA	c6385
Plate02	Luminescence	W	35	OCNT-2433258	ZZ-002	OCNT-2433258||NA|NA|ZZ-002	5.245524319330986e-9	Library	67616	NA	-0.033165816798537674	NA	c6385
Plate02	Luminescence	W	40	OCNT-2433151	ZZ-002	OCNT-2433151||NA|NA|ZZ-002	5.245524319330986e-9	Library	72665	NA	-0.01638707785984399	NA	c6385
Plate02	Luminescence	W	41	OCNT-2433390	ZZ-002	OCNT-2433390||NA|NA|ZZ-002	5.245524319330986e-9	Library	65937	NA	-0.038745437055631424	NA	c6385
Plate02	Luminescence	W	42	OCNT-2433223	ZZ-002	OCNT-2433223||NA|NA|ZZ-002	5.245524319330986e-9	Library	70412	NA	-0.023874203791489072	NA	c6385
Plate02	Luminescence	W	43	OCNT-2433272	ZZ-002	OCNT-2433272||NA|NA|ZZ-002	5.245524319330986e-9	Library	75460	NA	-0.007098788033413125	NA	c6385
Plate02	Luminescence	X	7	OCNT-2433301	ZZ-002	OCNT-2433301||NA|NA|ZZ-002	5.245524319330986e-8	Library	68187	NA	-0.03126828066583896	NA	c6385
Plate02	Luminescence	X	8	OCNT-2433189	ZZ-002	OCNT-2433189||NA|NA|ZZ-002	5.245524319330986e-8	Library	64764	NA	-0.04264352792017619	NA	c6385
Plate02	Luminescence	X	9	OCNT-2433221	ZZ-002	OCNT-2433221||NA|NA|ZZ-002	5.245524319330986e-8	Library	65163	NA	-0.041317578853719644	NA	c6385
Plate02	Luminescence	X	11	OCNT-2433227	ZZ-002	OCNT-2433227||NA|NA|ZZ-002	5.245524319330986e-8	Library	73321	NA	-0.014207071374642168	NA	c6385
Plate02	Luminescence	X	12	OCNT-0002416	AA-003	OCNT-0002416||NA|NA|AA-003	5.2450937977794433e-8	Core_only Control	66447	NA	-0.037050614940611626	NA	c6385
Plate02	Luminescence	X	14	OCNT-2433106	ZZ-002	OCNT-2433106||NA|NA|ZZ-002	5.245524319330986e-8	Library	80424	NA	0.009397480552777055	NA	c6385
Plate02	Luminescence	X	16	OCNT-2433341	ZZ-002	OCNT-2433341||NA|NA|ZZ-002	5.245524319330986e-8	Library	68098	NA	-0.03156404374081316	NA	c6385
Plate02	Luminescence	X	18	OCNT-2433101	ZZ-002	OCNT-2433101||NA|NA|ZZ-002	5.245524319330986e-8	Library	66590	NA	-0.03657540011228261	NA	c6385
Plate02	Luminescence	X	19	OCNT-2433094	ZZ-002	OCNT-2433094||NA|NA|ZZ-002	5.245524319330986e-8	Library	60172	NA	-0.057903573316587645	NA	c6385
Plate02	Luminescence	X	20	OCNT-2433111	ZZ-002	OCNT-2433111||NA|NA|ZZ-002	5.245524319330986e-8	Library	66312	NA	-0.03749924432399925	NA	c6385
Plate02	Luminescence	X	21	OCNT-2433089	ZZ-002	OCNT-2433089||NA|NA|ZZ-002	5.245524319330986e-8	Library	66818	NA	-0.03581771493145034	NA	c6385
Plate02	Luminescence	X	24	OCNT-2433201	ZZ-002	OCNT-2433201||NA|NA|ZZ-002	5.245524319330986e-8	Library	68016	NA	-0.03183654455146312	NA	c6385
Plate02	Luminescence	X	26	OCNT-2433401	ZZ-002	OCNT-2433401||NA|NA|ZZ-002	1.5736572957992963e-8	Library	66133	NA	-0.03809409365456484	NA	c6385
Plate02	Luminescence	X	27	OCNT-2433126	ZZ-002	OCNT-2433126||NA|NA|ZZ-002	1.5736572957992963e-8	Library	70383	NA	-0.023970576029402047	NA	c6385
Plate02	Luminescence	X	29	OCNT-2433064	ZZ-002	OCNT-2433064||NA|NA|ZZ-002	1.5736572957992963e-8	Library	69128	NA	-0.028141167704597042	NA	c6385
Plate02	Luminescence	X	30	OCNT-2433336	ZZ-002	OCNT-2433336||NA|NA|ZZ-002	1.5736572957992963e-8	Library	60856	NA	-0.05563051777409068	NA	c6385
Plate02	Luminescence	X	31	OCNT-2433278	ZZ-002	OCNT-2433278||NA|NA|ZZ-002	1.5736572957992963e-8	Library	64479	NA	-0.04359063439621642	NA	c6385
Plate02	Luminescence	X	32	OCNT-2433220	ZZ-002	OCNT-2433220||NA|NA|ZZ-002	1.5736572957992963e-8	Library	67406	NA	-0.033863684728251416	NA	c6385
Plate02	Luminescence	X	33	OCNT-2433300	ZZ-002	OCNT-2433300||NA|NA|ZZ-002	1.5736572957992963e-8	Library	65905	NA	-0.038851778835397116	NA	c6385
Plate02	Luminescence	X	34	OCNT-2433054	ZZ-002	OCNT-2433054||NA|NA|ZZ-002	1.5736572957992963e-8	Library	63595	NA	-0.046528326062250464	NA	c6385
Plate02	Luminescence	X	35	OCNT-2433258	ZZ-002	OCNT-2433258||NA|NA|ZZ-002	1.5736572957992963e-8	Library	66504	NA	-0.0368611936454037	NA	c6385
Plate02	Luminescence	X	40	OCNT-2433151	ZZ-002	OCNT-2433151||NA|NA|ZZ-002	1.5736572957992963e-8	Library	71895	NA	-0.018945926935461464	NA	c6385
Plate02	Luminescence	X	41	OCNT-2433390	ZZ-002	OCNT-2433390||NA|NA|ZZ-002	1.5736572957992963e-8	Library	68101	NA	-0.03155407419896	NA	c6385
Plate02	Luminescence	X	42	OCNT-2433223	ZZ-002	OCNT-2433223||NA|NA|ZZ-002	1.5736572957992963e-8	Library	63595	NA	-0.046528326062250464	NA	c6385
Plate02	Luminescence	X	43	OCNT-2433272	ZZ-002	OCNT-2433272||NA|NA|ZZ-002	1.5736572957992963e-8	Library	75318	NA	-0.007570679681124502	NA	c6385
Plate02	Luminescence	Y	7	OCNT-2433301	ZZ-002	OCNT-2433301||NA|NA|ZZ-002	1.273231812053413e-7	Library	74006	NA	-0.01193069265152771	NA	c6385
Plate02	Luminescence	Y	8	OCNT-2433189	ZZ-002	OCNT-2433189||NA|NA|ZZ-002	1.273231812053413e-7	Library	63908	NA	-0.04548817052891512	NA	c6385
Plate02	Luminescence	Y	9	OCNT-2433221	ZZ-002	OCNT-2433221||NA|NA|ZZ-002	1.273231812053413e-7	Library	77548	NA	-1.5998690368589316e-4	NA	c6385
Plate02	Luminescence	Y	11	OCNT-2433227	ZZ-002	OCNT-2433227||NA|NA|ZZ-002	1.273231812053413e-7	Library	80880	NA	0.010912850914441987	NA	c6385
Plate02	Luminescence	Y	12	OCNT-0002416	AA-003	OCNT-0002416||NA|NA|AA-003	1.273127312731357e-7	Core_only Control	74006	NA	-0.01193069265152771	NA	c6385
Plate02	Luminescence	Y	14	OCNT-2433106	ZZ-002	OCNT-2433106||NA|NA|ZZ-002	1.273231812053413e-7	Library	85730	NA	0.027030276910215888	NA	c6385
Plate02	Luminescence	Y	16	OCNT-2433341	ZZ-002	OCNT-2433341||NA|NA|ZZ-002	1.273231812053413e-7	Library	73778	NA	-0.01268837783236013	NA	c6385
Plate02	Luminescence	Y	18	OCNT-2433101	ZZ-002	OCNT-2433101||NA|NA|ZZ-002	1.273231812053413e-7	Library	68732	NA	-0.029457147229200755	NA	c6385
Plate02	Luminescence	Y	19	OCNT-2433094	ZZ-002	OCNT-2433094||NA|NA|ZZ-002	1.273231812053413e-7	Library	73198	NA	-0.014615822590617666	NA	c6385
Plate02	Luminescence	Y	20	OCNT-2433111	ZZ-002	OCNT-2433111||NA|NA|ZZ-002	1.273231812053413e-7	Library	74890	NA	-0.008993000985493858	NA	c6385
Plate02	Luminescence	Y	21	OCNT-2433089	ZZ-002	OCNT-2433089||NA|NA|ZZ-002	1.273231812053413e-7	Library	73293	NA	-0.01430012043193731	NA	c6385
Plate02	Luminescence	Y	24	OCNT-2433201	ZZ-002	OCNT-2433201||NA|NA|ZZ-002	1.273231812053413e-7	Library	81179	NA	0.011906481919129684	NA	c6385
Plate02	Luminescence	Y	26	OCNT-2433401	ZZ-002	OCNT-2433401||NA|NA|ZZ-002	5.245524319330986e-8	Library	68586	NA	-0.029942331599382484	NA	c6385
