plate	channel	row	col	molecule_name	batch_name	chem_id	chem_m	compound_class	luci	corrected	luci_norm	efdr	cell_line
Plate01	Luminescence	K	10	C-11		C-11	NA	Negative Control	118242	NA	0.004346721997841686	NA	c6385
Plate01	Luminescence	K	11	C-11		C-11	NA	Negative Control	115264	NA	4.158836155075017e-4	NA	c6385
Plate01	Luminescence	K	12	C-11		C-11	NA	Negative Control	103669	NA	-0.014889042859699381	NA	c6385
Plate01	Luminescence	K	13	C-11		C-11	NA	Negative Control	106687	NA	-0.010905406110913216	NA	c6385
Plate01	Luminescence	K	14	C-11		C-11	NA	Negative Control	124812	NA	0.013018853687544855	NA	c6385
Plate01	Luminescence	K	15	C-11		C-11	NA	Negative Control	105275	NA	-0.012769188446660902	NA	c6385
Plate01	Luminescence	K	16	C-11		C-11	NA	Negative Control	129890	NA	0.01972160630859718	NA	c6385
Plate01	Luminescence	K	17	C-11		C-11	NA	Negative Control	113193	NA	-0.0023177518075329175	NA	c6385
Plate01	Luminescence	K	18	C-11		C-11	NA	Negative Control	111816	NA	-0.004135335572635151	NA	c6385
Plate01	Luminescence	K	19	C-11		C-11	NA	Negative Control	100485	NA	-0.019091792829260122	NA	c6385
Plate01	Luminescence	K	20	C-11		C-11	NA	Negative Control	103870	NA	-0.014623731068279123	NA	c6385
Plate01	Luminescence	K	21	C-11		C-11	NA	Negative Control	122143	NA	0.009495882686050668	NA	c6385
Plate01	Luminescence	K	22	C-11		C-11	NA	Negative Control	123406	NA	0.011162991106765089	NA	c6385
Plate01	Luminescence	K	23	C-11		C-11	NA	Negative Control	105677	NA	-0.012238564863820595	NA	c6385
Plate01	Luminescence	K	24	C-11		C-11	NA	Negative Control	142628	NA	0.03653524610516321	NA	c6385
Plate01	Luminescence	L	20	OCNT-2313323	AA-004	OCNT-2313323||NA|NA|AA-004	5.154e-9	Library	118844	NA	0.005141337412940763	NA	c6385
Plate01	Luminescence	L	25	C-11		C-11	NA	Negative Control	106710	NA	-0.010875047050203448	NA	c6385
Plate01	Luminescence	L	26	C-11		C-11	NA	Negative Control	114168	NA	-0.0010307916252711635	NA	c6385
Plate01	Luminescence	L	27	C-11		C-11	NA	Negative Control	106509	NA	-0.01114035884162367	NA	c6385
Plate01	Luminescence	L	28	C-11		C-11	NA	Negative Control	98534	NA	-0.021667033152945308	NA	c6385
Plate01	Luminescence	L	29	C-11		C-11	NA	Negative Control	111902	NA	-0.004021819084763768	NA	c6385
Plate01	Luminescence	L	30	C-11		C-11	NA	Negative Control	113910	NA	-0.0013713410888849633	NA	c6385
Plate01	Luminescence	L	31	C-11		C-11	NA	Negative Control	119848	NA	0.006466576410880319	NA	c6385
Plate01	Luminescence	L	32	C-11		C-11	NA	Negative Control	133017	NA	0.023849118605964267	NA	c6385
Plate01	Luminescence	L	33	C-11		C-11	NA	Negative Control	124869	NA	0.013094091359738703	NA	c6385
Plate01	Luminescence	L	34	C-11		C-11	NA	Negative Control	123779	NA	0.011655335873927843	NA	c6385
Plate01	Luminescence	L	35	C-11		C-11	NA	Negative Control	140824	NA	0.03415403977818832	NA	c6385
Plate01	Luminescence	L	36	C-11		C-11	NA	Negative Control	122086	NA	0.009420645013856744	NA	c6385
Plate01	Luminescence	L	37	C-11		C-11	NA	Negative Control	107005	NA	-0.010485659097621723	NA	c6385
Plate01	Luminescence	L	38	C-11		C-11	NA	Negative Control	122247	NA	0.009633158438825097	NA	c6385
Plate01	Luminescence	M	20	OCNT-2313323	AA-004	OCNT-2313323||NA|NA|AA-004	1.544e-8	Library	135169	NA	0.02668967072106952	NA	c6385
Plate01	Luminescence	N	20	OCNT-2313323	AA-004	OCNT-2313323||NA|NA|AA-004	4.632e-8	Library	193794	NA	0.10407227655194451	NA	c6385
Plate01	Luminescence	O	20	OCNT-2313323	AA-004	OCNT-2313323||NA|NA|AA-004	1.544e-7	Library	337325	NA	0.2935273349316687	NA	c6385
Plate01	Luminescence	P	20	OCNT-2313323	AA-004	OCNT-2313323||NA|NA|AA-004	4.022e-7	Library	530272	NA	0.548209495225909	NA	c6385
Plate01	Luminescence	Q	20	OCNT-2313323	AA-004	OCNT-2313323||NA|NA|AA-004	1.609e-6	Library	720396	NA	0.799165410807817	NA	c6385
Plate01	Luminescence	R	20	OCNT-2313323	AA-004	OCNT-2313323||NA|NA|AA-004	4.827e-6	Library	730241	NA	0.8121604087507577	NA	c6385
Plate01	Luminescence	S	20	OCNT-2313323	AA-004	OCNT-2313323||NA|NA|AA-004	1.65e-5	Library	935787	NA	1.0834727345181445	NA	c6385
Plate01	Luminescence	T	20	OCNT-2313323	AA-004	OCNT-2313323||NA|NA|AA-004	4.95e-5	Library	868071	NA	0.9940903799519437	NA	c6385
Plate01	Luminescence	U	6	C-11		C-11	NA	Negative Control	130234	NA	0.02017567226008227	NA	c6385
Plate01	Luminescence	U	7	C-11		C-11	NA	Negative Control	122689	NA	0.010216580388117269	NA	c6385
Plate01	Luminescence	U	8	C-11		C-11	NA	Negative Control	118944	NA	0.005273333329070342	NA	c6385
Plate01	Luminescence	U	9	C-11		C-11	NA	Negative Control	113193	NA	-0.0023177518075329175	NA	c6385
Plate01	Luminescence	U	10	C-11		C-11	NA	Negative Control	120885	NA	0.007835374061142259	NA	c6385
Plate01	Luminescence	U	11	C-11		C-11	NA	Negative Control	104960	NA	-0.01318497558246857	NA	c6385
Plate01	Luminescence	U	12	C-11		C-11	NA	Negative Control	97616	NA	-0.02287875566301329	NA	c6385
Plate01	Luminescence	U	13	C-11		C-11	NA	Negative Control	108058	NA	-0.009095742100778865	NA	c6385
Plate01	Luminescence	U	14	C-11		C-11	NA	Negative Control	119561	NA	0.00608774813158868	NA	c6385
Plate01	Luminescence	U	15	C-11		C-11	NA	Negative Control	119813	NA	0.006420377840234925	NA	c6385
Plate01	Luminescence	U	16	C-11		C-11	NA	Negative Control	109671	NA	-0.0069666479736112475	NA	c6385
Plate01	Luminescence	U	17	C-11		C-11	NA	Negative Control	117754	NA	0.003702581927129979	NA	c6385
Plate01	Luminescence	U	18	C-11		C-11	NA	Negative Control	111988	NA	-0.0039083025968925785	NA	c6385
Plate01	Luminescence	U	19	C-11		C-11	NA	Negative Control	109607	NA	-0.00705112535993406	NA	c6385
Plate01	Luminescence	U	20	C-11		C-11	NA	Negative Control	115409	NA	6.07277693895148e-4	NA	c6385
Plate01	Luminescence	U	21	C-11		C-11	NA	Negative Control	108164	NA	-0.008955826429681617	NA	c6385
Plate01	Luminescence	U	22	C-11		C-11	NA	Negative Control	115918	NA	0.0012791369069938608	NA	c6385
Plate01	Luminescence	U	23	C-11		C-11	NA	Negative Control	118557	NA	0.004762509133649257	NA	c6385
Plate01	Luminescence	U	24	C-11		C-11	NA	Negative Control	135083	NA	0.02657615423319814	NA	c6385
Plate01	Luminescence	V	25	C-11		C-11	NA	Negative Control	110714	NA	-0.0055899305683812925	NA	c6385
Plate01	Luminescence	V	26	C-11		C-11	NA	Negative Control	106996	NA	-0.010497538730073487	NA	c6385
Plate01	Luminescence	V	27	C-11		C-11	NA	Negative Control	101632	NA	-0.017577799671255816	NA	c6385
Plate01	Luminescence	V	28	C-11		C-11	NA	Negative Control	101529	NA	-0.017713755464869047	NA	c6385
Plate01	Luminescence	V	29	C-11		C-11	NA	Negative Control	101116	NA	-0.018258898598483647	NA	c6385
Plate01	Luminescence	V	30	C-11		C-11	NA	Negative Control	103152	NA	-0.015571461746088526	NA	c6385
Plate01	Luminescence	V	31	C-11		C-11	NA	Negative Control	122885	NA	0.010475292383730768	NA	c6385
Plate01	Luminescence	V	32	C-11		C-11	NA	Negative Control	110540	NA	-0.00581960346244651	NA	c6385
Plate01	Luminescence	V	38	C-11		C-11	NA	Negative Control	110772	NA	-0.005513372937026399	NA	c6385
Plate01	Luminescence	V	39	C-11		C-11	NA	Negative Control	108420	NA	-0.008617916884390406	NA	c6385
Plate01	Luminescence	V	40	C-11		C-11	NA	Negative Control	114828	NA	-1.5961857881696188e-4	NA	c6385
Plate01	Luminescence	V	41	C-11		C-11	NA	Negative Control	120795	NA	0.007716577736625912	NA	c6385
Plate01	Luminescence	V	42	C-11		C-11	NA	Negative Control	118156	NA	0.0042332055099703805	NA	c6385
Plate01	Luminescence	V	43	C-11		C-11	NA	Negative Control	123234	NA	0.010935958131022555	NA	c6385
Plate02	Luminescence	C	30	OCNT-2313188	AA-004	OCNT-2313188||NA|NA|AA-004	5.154e-9	Library	117089	NA	-0.007817624066492267	NA	c6385
Plate02	Luminescence	D	30	OCNT-2313188	AA-004	OCNT-2313188||NA|NA|AA-004	1.544e-8	Library	109062	NA	-0.018883496231394913	NA	c6385
Plate02	Luminescence	E	30	OCNT-2313188	AA-004	OCNT-2313188||NA|NA|AA-004	4.632e-8	Library	142772	NA	0.027588479684746998	NA	c6385
Plate02	Luminescence	F	30	OCNT-2313188	AA-004	OCNT-2313188||NA|NA|AA-004	1.544e-7	Library	206450	NA	0.11537378025989063	NA	c6385
Plate02	Luminescence	G	30	OCNT-2313188	AA-004	OCNT-2313188||NA|NA|AA-004	4.022e-7	Library	324373	NA	0.2779402239252487	NA	c6385
Plate02	Luminescence	H	30	OCNT-2313188	AA-004	OCNT-2313188||NA|NA|AA-004	1.609e-6	Library	576065	NA	0.6249181106735615	NA	c6385
Plate02	Luminescence	I	30	OCNT-2313188	AA-004	OCNT-2313188||NA|NA|AA-004	4.827e-6	Library	671927	NA	0.7570716720877765	NA	c6385
Plate02	Luminescence	J	30	OCNT-2313188	AA-004	OCNT-2313188||NA|NA|AA-004	1.65e-5	Library	569363	NA	0.6156788587426812	NA	c6385
Plate02	Luminescence	K	10	C-11		C-11	NA	Negative Control	135054	NA	0.016948589144231373	NA	c6385
Plate02	Luminescence	K	11	C-11		C-11	NA	Negative Control	129316	NA	0.009038289594933725	NA	c6385
Plate02	Luminescence	K	12	C-11		C-11	NA	Negative Control	131927	NA	0.012637765391938793	NA	c6385
Plate02	Luminescence	K	13	C-11		C-11	NA	Negative Control	130521	NA	0.010699480071912302	NA	c6385
Plate02	Luminescence	K	14	C-11		C-11	NA	Negative Control	116951	NA	-0.008007868287092334	NA	c6385
Plate02	Luminescence	K	15	C-11		C-11	NA	Negative Control	120537	NA	-0.0030642757141085904	NA	c6385
Plate02	Luminescence	K	16	C-11		C-11	NA	Negative Control	118529	NA	-0.005832466981970192	NA	c6385
Plate02	Luminescence	K	17	C-11		C-11	NA	Negative Control	119031	NA	-0.005140419165004641	NA	c6385
Plate02	Luminescence	K	18	C-11		C-11	NA	Negative Control	126391	NA	0.005005939266997874	NA	c6385
Plate02	Luminescence	K	19	C-11		C-11	NA	Negative Control	148941	NA	0.03609294777809272	NA	c6385
Plate02	Luminescence	K	20	C-11		C-11	NA	Negative Control	138095	NA	0.02114085490397594	NA	c6385
Plate02	Luminescence	K	21	C-11		C-11	NA	Negative Control	118886	NA	-0.0053403134547655405	NA	c6385
Plate02	Luminescence	K	22	C-11		C-11	NA	Negative Control	138210	NA	0.02129939175447582	NA	c6385
Plate02	Luminescence	K	23	C-11		C-11	NA	Negative Control	132615	NA	0.013586229332321719	NA	c6385
Plate02	Luminescence	K	24	C-11		C-11	NA	Negative Control	162284	NA	0.05448735818002316	NA	c6385
Plate02	Luminescence	K	30	OCNT-2313188	AA-004	OCNT-2313188||NA|NA|AA-004	4.95e-5	Library	453235	NA	0.45558696852643243	NA	c6385
Plate02	Luminescence	L	25	C-11		C-11	NA	Negative Control	124955	NA	0.003026296507710303	NA	c6385
Plate02	Luminescence	L	26	C-11		C-11	NA	Negative Control	114168	NA	-0.011844460069193393	NA	c6385
Plate02	Luminescence	L	27	C-11		C-11	NA	Negative Control	108029	NA	-0.02030757072327814	NA	c6385
Plate02	Luminescence	L	28	C-11		C-11	NA	Negative Control	120336	NA	-0.0033413705571564657	NA	c6385
Plate02	Luminescence	L	29	C-11		C-11	NA	Negative Control	121340	NA	-0.0019572749232254845	NA	c6385
Plate02	Luminescence	L	30	C-11		C-11	NA	Negative Control	119734	NA	-0.004171276504991356	NA	c6385
Plate02	Luminescence	L	31	C-11		C-11	NA	Negative Control	125787	NA	0.004173276156545372	NA	c6385
Plate02	Luminescence	L	32	C-11		C-11	NA	Negative Control	122229	NA	-7.317161397948839e-4	NA	c6385
Plate02	Luminescence	L	33	C-11		C-11	NA	Negative Control	113623	NA	-0.012595786882432592	NA	c6385
Plate02	Luminescence	L	34	C-11		C-11	NA	Negative Control	125012	NA	0.0031048756423059545	NA	c6385
Plate02	Luminescence	L	35	C-11		C-11	NA	Negative Control	127406	NA	0.006405199295324331	NA	c6385
Plate02	Luminescence	L	36	C-11		C-11	NA	Negative Control	119755	NA	-0.004142326297508639	NA	c6385
Plate02	Luminescence	L	37	C-11		C-11	NA	Negative Control	112390	NA	-0.014295577636054756	NA	c6385
Plate02	Luminescence	L	38	C-11		C-11	NA	Negative Control	134423	NA	0.01607870433844408	NA	c6385
Plate02	Luminescence	U	6	C-11		C-11	NA	Negative Control	120885	NA	-0.0025845294186824038	NA	c6385
Plate02	Luminescence	U	7	C-11		C-11	NA	Negative Control	125696	NA	0.004047825257454097	NA	c6385
Plate02	Luminescence	U	8	C-11		C-11	NA	Negative Control	126877	NA	0.005675929783024069	NA	c6385
Plate02	Luminescence	U	9	C-11		C-11	NA	Negative Control	113910	NA	-0.012200134046836841	NA	c6385
Plate02	Luminescence	U	10	C-11		C-11	NA	Negative Control	119958	NA	-0.0038624742918434724	NA	c6385
Plate02	Luminescence	U	11	C-11		C-11	NA	Negative Control	114455	NA	-0.011448807233597563	NA	c6385
Plate02	Luminescence	U	12	C-11		C-11	NA	Negative Control	115545	NA	-0.009946153607118926	NA	c6385
Plate02	Luminescence	U	13	C-11		C-11	NA	Negative Control	125957	NA	0.004407634979023852	NA	c6385
Plate02	Luminescence	U	14	C-11		C-11	NA	Negative Control	127738	NA	0.006862888289811522	NA	c6385
Plate02	Luminescence	U	15	C-11		C-11	NA	Negative Control	129517	NA	0.00931538443798168	NA	c6385
Plate02	Luminescence	U	16	C-11		C-11	NA	Negative Control	124898	NA	0.0029477173731148718	NA	c6385
Plate02	Luminescence	U	17	C-11		C-11	NA	Negative Control	120364	NA	-0.003302770280512978	NA	c6385
Plate02	Luminescence	U	18	C-11		C-11	NA	Negative Control	114771	NA	-0.011013175540049708	NA	c6385
Plate02	Luminescence	U	19	C-11		C-11	NA	Negative Control	113279	NA	-0.013070018852623894	NA	c6385
Plate02	Luminescence	U	20	C-11		C-11	NA	Negative Control	123957	NA	0.001650472361631919	NA	c6385
Plate02	Luminescence	U	21	C-11		C-11	NA	Negative Control	112627	NA	-0.013968853865893685	NA	c6385
Plate02	Luminescence	U	22	C-11		C-11	NA	Negative Control	110946	NA	-0.016286249045811815	NA	c6385
Plate02	Luminescence	U	23	C-11		C-11	NA	Negative Control	120709	NA	-0.002827159729012839	NA	c6385
Plate02	Luminescence	U	24	C-11		C-11	NA	Negative Control	166444	NA	0.06022225642419859	NA	c6385
Plate02	Luminescence	V	25	C-11		C-11	NA	Negative Control	125156	NA	0.003303391350758158	NA	c6385
Plate02	Luminescence	V	26	C-11		C-11	NA	Negative Control	112762	NA	-0.013782745389219805	NA	c6385
Plate02	Luminescence	V	27	C-11		C-11	NA	Negative Control	111357	NA	-0.01571965212793768	NA	c6385
Plate02	Luminescence	V	28	C-11		C-11	NA	Negative Control	105218	NA	-0.024182762782022405	NA	c6385
Plate02	Luminescence	V	29	C-11		C-11	NA	Negative Control	110238	NA	-0.01726228461236868	NA	c6385
Plate02	Luminescence	V	30	C-11		C-11	NA	Negative Control	125357	NA	0.003580486193806234	NA	c6385
Plate02	Luminescence	V	31	C-11		C-11	NA	Negative Control	124582	NA	0.002512085679566957	NA	c6385
Plate02	Luminescence	V	32	C-11		C-11	NA	Negative Control	123234	NA	6.537580754446128e-4	NA	c6385
Plate02	Luminescence	V	38	C-11		C-11	NA	Negative Control	121684	NA	-0.0014830429530342222	NA	c6385
Plate02	Luminescence	V	39	C-11		C-11	NA	Negative Control	105906	NA	-0.023234298841639637	NA	c6385
Plate02	Luminescence	V	40	C-11		C-11	NA	Negative Control	117379	NA	-0.007417835486970408	NA	c6385
Plate02	Luminescence	V	41	C-11		C-11	NA	Negative Control	120596	NA	-0.002982939416895507	NA	c6385
Plate02	Luminescence	V	42	C-11		C-11	NA	Negative Control	116829	NA	-0.008176055206753366	NA	c6385
Plate02	Luminescence	V	43	C-11		C-11	NA	Negative Control	104013	NA	-0.0258439532590011	NA	c6385
Plate03	Luminescence	B	8	OCNT-2314121	AA-004	OCNT-2314121||NA|NA|AA-004	5.154e-9	Library	136563	NA	0.008911320635446944	NA	c6385
Plate03	Luminescence	C	8	OCNT-2314121	AA-004	OCNT-2314121||NA|NA|AA-004	1.544e-8	Library	139802	NA	0.013257612023354771	NA	c6385
Plate03	Luminescence	D	8	OCNT-2314121	AA-004	OCNT-2314121||NA|NA|AA-004	4.632e-8	Library	191440	NA	0.08254868787663998	NA	c6385
Plate03	Luminescence	E	8	OCNT-2314121	AA-004	OCNT-2314121||NA|NA|AA-004	1.544e-7	Library	275872	NA	0.1958447899031432	NA	c6385
Plate03	Luminescence	F	8	OCNT-2314121	AA-004	OCNT-2314121||NA|NA|AA-004	4.022e-7	Library	292783	NA	0.21853702011645315	NA	c6385
Plate03	Luminescence	G	8	OCNT-2314121	AA-004	OCNT-2314121||NA|NA|AA-004	1.609e-6	Library	550641	NA	0.5645469011609625	NA	c6385
Plate03	Luminescence	H	8	OCNT-2314121	AA-004	OCNT-2314121||NA|NA|AA-004	4.827e-6	Library	831342	NA	0.9412089384802418	NA	c6385
Plate03	Luminescence	I	8	OCNT-2314121	AA-004	OCNT-2314121||NA|NA|AA-004	1.65e-5	Library	484038	NA	0.47517485876860965	NA	c6385
Plate03	Luminescence	J	8	OCNT-2314121	AA-004	OCNT-2314121||NA|NA|AA-004	4.95e-5	Library	710969	NA	0.77968497020712	NA	c6385
Plate03	Luminescence	K	10	C-11		C-11	NA	Negative Control	132816	NA	0.003883363293523064	NA	c6385
Plate03	Luminescence	K	11	C-11		C-11	NA	Negative Control	144206	NA	0.019167172774310723	NA	c6385
Plate03	Luminescence	K	12	C-11		C-11	NA	Negative Control	124611	NA	-0.007126615353523669	NA	c6385
Plate03	Luminescence	K	13	C-11		C-11	NA	Negative Control	126562	NA	-0.004508642368711085	NA	c6385
Plate03	Luminescence	K	14	C-11		C-11	NA	Negative Control	118873	NA	-0.014826220164828286	NA	c6385
Plate03	Luminescence	K	15	C-11		C-11	NA	Negative Control	114484	NA	-0.020715652984071214	NA	c6385
Plate03	Luminescence	K	16	C-11		C-11	NA	Negative Control	133476	NA	0.004768992288897907	NA	c6385
Plate03	Luminescence	K	17	C-11		C-11	NA	Negative Control	116492	NA	-0.018021193858748844	NA	c6385
Plate03	Luminescence	K	18	C-11		C-11	NA	Negative Control	137206	NA	0.009774137974880352	NA	c6385
Plate03	Luminescence	K	19	C-11		C-11	NA	Negative Control	121857	NA	-0.010822103616042631	NA	c6385
Plate03	Luminescence	K	20	C-11		C-11	NA	Negative Control	125184	NA	-0.0063577283620847224	NA	c6385
Plate03	Luminescence	K	21	C-11		C-11	NA	Negative Control	161222	NA	0.04200029850961235	NA	c6385
Plate03	Luminescence	K	22	C-11		C-11	NA	Negative Control	136969	NA	0.009456116653813955	NA	c6385
Plate03	Luminescence	K	23	C-11		C-11	NA	Negative Control	141548	NA	0.015600503274755751	NA	c6385
Plate03	Luminescence	K	24	C-11		C-11	NA	Negative Control	181577	NA	0.0693139018442422	NA	c6385
Plate03	Luminescence	L	25	C-11		C-11	NA	Negative Control	143145	NA	0.01774345707113989	NA	c6385
Plate03	Luminescence	L	26	C-11		C-11	NA	Negative Control	145182	NA	0.020476830197774343	NA	c6385
Plate03	Luminescence	L	27	C-11		C-11	NA	Negative Control	122856	NA	-0.009481583363952332	NA	c6385
Plate03	Luminescence	L	28	C-11		C-11	NA	Negative Control	126447	NA	-0.004662956511844607	NA	c6385
Plate03	Luminescence	L	29	C-11		C-11	NA	Negative Control	112189	NA	-0.023795226536170312	NA	c6385
Plate03	Luminescence	L	30	C-11		C-11	NA	Negative Control	108632	NA	-0.028568230076395383	NA	c6385
Plate03	Luminescence	L	31	C-11		C-11	NA	Negative Control	122029	NA	-0.010591303332399247	NA	c6385
Plate03	Luminescence	L	32	C-11		C-11	NA	Negative Control	139329	NA	0.012622911243336222	NA	c6385
Plate03	Luminescence	L	33	C-11		C-11	NA	Negative Control	146875	NA	0.022748602757122413	NA	c6385
Plate03	Luminescence	L	34	C-11		C-11	NA	Negative Control	144866	NA	0.020052801769685605	NA	c6385
Plate03	Luminescence	L	35	C-11		C-11	NA	Negative Control	131898	NA	0.0026515338726836113	NA	c6385
Plate03	Luminescence	L	36	C-11		C-11	NA	Negative Control	134303	NA	0.005878712257345035	NA	c6385
Plate03	Luminescence	L	37	C-11		C-11	NA	Negative Control	142794	NA	0.017272463469054432	NA	c6385
Plate03	Luminescence	L	38	C-11		C-11	NA	Negative Control	125145	NA	-0.006410060984538556	NA	c6385
Plate03	Luminescence	U	6	C-11		C-11	NA	Negative Control	124421	NA	-0.007381569155222615	NA	c6385
Plate03	Luminescence	U	7	C-11		C-11	NA	Negative Control	132013	NA	0.0028058480158169572	NA	c6385
Plate03	Luminescence	U	8	C-11		C-11	NA	Negative Control	138152	NA	0.011043539534917721	NA	c6385
Plate03	Luminescence	U	9	C-11		C-11	NA	Negative Control	121340	NA	-0.011515846329086055	NA	c6385
Plate03	Luminescence	U	10	C-11		C-11	NA	Negative Control	138009	NA	0.010851653252586536	NA	c6385
Plate03	Luminescence	U	11	C-11		C-11	NA	Negative Control	131095	NA	0.0015740185949774266	NA	c6385
Plate03	Luminescence	U	12	C-11		C-11	NA	Negative Control	127394	NA	-0.003392213089692818	NA	c6385
Plate03	Luminescence	U	13	C-11		C-11	NA	Negative Control	147577	NA	0.023690589961293685	NA	c6385
Plate03	Luminescence	U	14	C-11		C-11	NA	Negative Control	142657	NA	0.017088628359408393	NA	c6385
Plate03	Luminescence	U	15	C-11		C-11	NA	Negative Control	144752	NA	0.019899829488666542	NA	c6385
Plate03	Luminescence	U	16	C-11		C-11	NA	Negative Control	133463	NA	0.004751548081413328	NA	c6385
Plate03	Luminescence	U	17	C-11		C-11	NA	Negative Control	138095	NA	0.010967053394408111	NA	c6385
Plate03	Luminescence	U	18	C-11		C-11	NA	Negative Control	111443	NA	-0.02479625567336687	NA	c6385
Plate03	Luminescence	U	19	C-11		C-11	NA	Negative Control	112859	NA	-0.022896178919653426	NA	c6385
Plate03	Luminescence	U	20	C-11		C-11	NA	Negative Control	115057	NA	-0.019946765992632325	NA	c6385
Plate03	Luminescence	U	21	C-11		C-11	NA	Negative Control	112877	NA	-0.022872025401597787	NA	c6385
Plate03	Luminescence	U	22	C-11		C-11	NA	Negative Control	143518	NA	0.018243971639738236	NA	c6385
Plate03	Luminescence	U	23	C-11		C-11	NA	Negative Control	129660	NA	-3.5155353890595697e-4	NA	c6385
Plate03	Luminescence	U	24	C-11		C-11	NA	Negative Control	158619	NA	0.03850743142633838	NA	c6385
Plate03	Luminescence	V	22	OCNT-2314372	AA-004	OCNT-2314372||NA|NA|AA-004	5.154e-9	Library	106455	NA	-0.03148946389901813	NA	c6385
Plate03	Luminescence	V	25	C-11		C-11	NA	Negative Control	117060	NA	-0.017259016177880802	NA	c6385
Plate03	Luminescence	V	26	C-11		C-11	NA	Negative Control	118277	NA	-0.01562596998489401	NA	c6385
Plate03	Luminescence	V	27	C-11		C-11	NA	Negative Control	126131	NA	-0.005086984939932973	NA	c6385
Plate03	Luminescence	V	28	C-11		C-11	NA	Negative Control	114105	NA	-0.021224218725354883	NA	c6385
Plate03	Luminescence	V	29	C-11		C-11	NA	Negative Control	127348	NA	-0.003453938746946375	NA	c6385
Plate03	Luminescence	V	30	C-11		C-11	NA	Negative Control	119992	NA	-0.013324676459033796	NA	c6385
Plate03	Luminescence	V	31	C-11		C-11	NA	Negative Control	119676	NA	-0.01374870488712218	NA	c6385
Plate03	Luminescence	V	32	C-11		C-11	NA	Negative Control	124131	NA	-0.007770709168341667	NA	c6385
Plate03	Luminescence	V	38	C-11		C-11	NA	Negative Control	121426	NA	-0.011400446187264577	NA	c6385
Plate03	Luminescence	V	39	C-11		C-11	NA	Negative Control	144533	NA	0.019605961685655787	NA	c6385
Plate03	Luminescence	V	40	C-11		C-11	NA	Negative Control	127365	NA	-0.003431127091004881	NA	c6385
Plate03	Luminescence	V	41	C-11		C-11	NA	Negative Control	108541	NA	-0.028690339528787884	NA	c6385
Plate03	Luminescence	V	42	C-11		C-11	NA	Negative Control	102407	NA	-0.03692132173731735	NA	c6385
Plate03	Luminescence	V	43	C-11		C-11	NA	Negative Control	115889	NA	-0.01883033671361412	NA	c6385
Plate03	Luminescence	W	22	OCNT-2314372	AA-004	OCNT-2314372||NA|NA|AA-004	1.544e-8	Library	116771	NA	-0.017646814328885867	NA	c6385
Plate03	Luminescence	X	22	OCNT-2314372	AA-004	OCNT-2314372||NA|NA|AA-004	4.632e-8	Library	160504	NA	0.04103684151161369	NA	c6385
Plate03	Luminescence	Y	22	OCNT-2314372	AA-004	OCNT-2314372||NA|NA|AA-004	1.544e-7	Library	262860	NA	0.1783844800731158	NA	c6385
Plate03	Luminescence	Z	22	OCNT-2314372	AA-004	OCNT-2314372||NA|NA|AA-004	4.022e-7	Library	383720	NA	0.34056193519585537	NA	c6385
Plate03	Luminescence	AA	22	OCNT-2314372	AA-004	OCNT-2314372||NA|NA|AA-004	1.609e-6	Library	653971	NA	0.7032015134216995	NA	c6385
Plate03	Luminescence	AB	22	OCNT-2314372	AA-004	OCNT-2314372||NA|NA|AA-004	4.827e-6	Library	730356	NA	0.8056996510152014	NA	c6385
Plate03	Luminescence	AC	22	OCNT-2314372	AA-004	OCNT-2314372||NA|NA|AA-004	1.65e-5	Library	679812	NA	0.7378765723148555	NA	c6385
Plate03	Luminescence	AD	22	OCNT-2314372	AA-004	OCNT-2314372||NA|NA|AA-004	4.95e-5	Library	562547	NA	0.5805231114926792	NA	c6385
Plate04	Luminescence	C	38	OCNT-2311117	AA-004	OCNT-2311117||NA|NA|AA-004	5.154e-9	Library	121225	NA	0.003013868253136832	NA	c6385
Plate04	Luminescence	D	38	OCNT-2311117	AA-004	OCNT-2311117||NA|NA|AA-004	1.544e-8	Library	139259	NA	0.026260646079855923	NA	c6385
Plate04	Luminescence	E	38	OCNT-2311117	AA-004	OCNT-2311117||NA|NA|AA-004	4.632e-8	Library	208403	NA	0.11539091147026656	NA	c6385
Plate04	Luminescence	F	38	OCNT-2311117	AA-004	OCNT-2311117||NA|NA|AA-004	1.544e-7	Library	330734	NA	0.27308202704753004	NA	c6385
Plate04	Luminescence	G	38	OCNT-2311117	AA-004	OCNT-2311117||NA|NA|AA-004	4.022e-7	Library	528383	NA	0.5278620198762541	NA	c6385
Plate04	Luminescence	H	38	OCNT-2311117	AA-004	OCNT-2311117||NA|NA|AA-004	1.609e-6	Library	747054	NA	0.8097404802370438	NA	c6385
Plate04	Luminescence	I	38	OCNT-2311117	AA-004	OCNT-2311117||NA|NA|AA-004	4.827e-6	Library	813283	NA	0.8951131567750157	NA	c6385
Plate04	Luminescence	J	38	OCNT-2311117	AA-004	OCNT-2311117||NA|NA|AA-004	1.65e-5	Library	956083	NA	1.0791898936972453	NA	c6385
Plate04	Luminescence	K	10	C-11		C-11	NA	Negative Control	123234	NA	0.005603575287287918	NA	c6385
Plate04	Luminescence	K	11	C-11		C-11	NA	Negative Control	123061	NA	0.005380569156422808	NA	c6385
Plate04	Luminescence	K	12	C-11		C-11	NA	Negative Control	140046	NA	0.02727513061737553	NA	c6385
