plate	channel	row	col	molecule_name	batch_name	chem_id	chem_m	compound_class	luci	corrected	luci_norm	efdr	cell_line
Plate02	Luminescence	L	9	OCNT-2434848	ZZ-001	OCNT-2434848||NA|NA|ZZ-001	5.245524319330986e-9	Library	105128	NA	0.01589840293116359	NA	c6385
Plate02	Luminescence	L	11	OCNT-2434514	ZZ-001	OCNT-2434514||NA|NA|ZZ-001	5.245524319330986e-9	Library	104044	NA	0.013361517359732183	NA	c6385
Plate02	Luminescence	L	12	OCNT-2434441	ZZ-001	OCNT-2434441||NA|NA|ZZ-001	5.245524319330986e-9	Library	89181	NA	-0.021422366633058555	NA	c6385
Plate02	Luminescence	L	13	OCNT-2434741	ZZ-001	OCNT-2434741||NA|NA|ZZ-001	5.245524319330986e-9	Library	94373	NA	-0.009271527254025533	NA	c6385
Plate02	Luminescence	L	17	OCNT-2434710	ZZ-001	OCNT-2434710||NA|NA|ZZ-001	5.245524319330986e-9	Library	104000	NA	0.01325854414465536	NA	c6385
Plate02	Luminescence	L	18	OCNT-2434543	ZZ-001	OCNT-2434543||NA|NA|ZZ-001	5.245524319330986e-9	Library	101263	NA	0.0068531421068252175	NA	c6385
Plate02	Luminescence	L	19	OCNT-2434637	ZZ-001	OCNT-2434637||NA|NA|ZZ-001	5.245524319330986e-9	Library	92947	NA	-0.012608795542642968	NA	c6385
Plate02	Luminescence	L	20	OCNT-2434664	ZZ-001	OCNT-2434664||NA|NA|ZZ-001	5.245524319330986e-9	Library	102703	NA	0.010223174600239634	NA	c6385
Plate02	Luminescence	L	21	OCNT-2434844	ZZ-001	OCNT-2434844||NA|NA|ZZ-001	5.245524319330986e-9	Library	92890	NA	-0.012742192662173819	NA	c6385
Plate02	Luminescence	L	22	OCNT-2434645	ZZ-001	OCNT-2434645||NA|NA|ZZ-001	5.245524319330986e-9	Library	97454	NA	-0.0020610618983244425	NA	c6385
Plate02	Luminescence	L	24	OCNT-2434869	ZZ-001	OCNT-2434869||NA|NA|ZZ-001	5.245524319330986e-9	Library	94173	NA	-0.009739587322555211	NA	c6385
Plate02	Luminescence	L	25	C-11		C-11	NA	Negative Control	90543	NA	-0.018234877566370922	NA	c6385
Plate02	Luminescence	L	26	C-11		C-11	NA	Negative Control	101334	NA	0.007019303431153323	NA	c6385
Plate02	Luminescence	L	27	C-11		C-11	NA	Negative Control	96884	NA	-0.0033950330936342475	NA	c6385
Plate02	Luminescence	L	28	C-11		C-11	NA	Negative Control	97200	NA	-0.002655498185357161	NA	c6385
Plate02	Luminescence	L	29	C-11		C-11	NA	Negative Control	100421	NA	0.004882609218315253	NA	c6385
Plate02	Luminescence	L	30	C-11		C-11	NA	Negative Control	118994	NA	0.04834900748233321	NA	c6385
Plate02	Luminescence	L	31	C-11		C-11	NA	Negative Control	103251	NA	0.011505659188011299	NA	c6385
Plate02	Luminescence	L	32	C-11		C-11	NA	Negative Control	100849	NA	0.005884257764968846	NA	c6385
Plate02	Luminescence	L	33	C-11		C-11	NA	Negative Control	97625	NA	-0.0016608705397311403	NA	c6385
Plate02	Luminescence	L	34	C-11		C-11	NA	Negative Control	95730	NA	-0.006095739689051112	NA	c6385
Plate02	Luminescence	L	35	C-11		C-11	NA	Negative Control	96969	NA	-0.0031961075645089887	NA	c6385
Plate02	Luminescence	L	36	C-11		C-11	NA	Negative Control	88843	NA	-0.022213388148874087	NA	c6385
Plate02	Luminescence	L	37	C-11		C-11	NA	Negative Control	95486	NA	-0.006666772972657444	NA	c6385
Plate02	Luminescence	L	38	C-11		C-11	NA	Negative Control	97545	NA	-0.0018480945671433247	NA	c6385
Plate02	Luminescence	L	39	C-11		C-11	NA	Negative Control	98424	NA	2.0902943404529684e-4	NA	c6385
Plate02	Luminescence	L	40	C-11		C-11	NA	Negative Control	96227	NA	-0.004932610418754575	NA	c6385
Plate02	Luminescence	L	41	C-11		C-11	NA	Negative Control	105956	NA	0.017836171614876675	NA	c6385
Plate02	Luminescence	L	42	C-11		C-11	NA	Negative Control	104472	NA	0.014363165906385741	NA	c6385
Plate02	Luminescence	L	43	C-11		C-11	NA	Negative Control	109764	NA	0.02674803531968389	NA	c6385
Plate02	Luminescence	M	5	OCNT-2434746	ZZ-001	OCNT-2434746||NA|NA|ZZ-001	1.5736572957992963e-8	Library	94858	NA	-0.00813648158784058	NA	c6385
Plate02	Luminescence	M	7	OCNT-2434466	ZZ-001	OCNT-2434466||NA|NA|ZZ-001	1.5736572957992963e-8	Library	95200	NA	-0.007336098870654859	NA	c6385
Plate02	Luminescence	M	9	OCNT-2434848	ZZ-001	OCNT-2434848||NA|NA|ZZ-001	1.5736572957992963e-8	Library	96456	NA	-0.0043966816402876705	NA	c6385
Plate02	Luminescence	M	11	OCNT-2434514	ZZ-001	OCNT-2434514||NA|NA|ZZ-001	1.5736572957992963e-8	Library	96393	NA	-0.004544120561874858	NA	c6385
Plate02	Luminescence	M	12	OCNT-2434441	ZZ-001	OCNT-2434441||NA|NA|ZZ-001	1.5736572957992963e-8	Library	83305	NA	-0.035173971446463594	NA	c6385
Plate02	Luminescence	M	13	OCNT-2434741	ZZ-001	OCNT-2434741||NA|NA|ZZ-001	1.5736572957992963e-8	Library	88012	NA	-0.024158177733615185	NA	c6385
Plate02	Luminescence	M	17	OCNT-2434710	ZZ-001	OCNT-2434710||NA|NA|ZZ-001	1.5736572957992963e-8	Library	97711	NA	-0.001459604710263437	NA	c6385
Plate02	Luminescence	M	18	OCNT-2434543	ZZ-001	OCNT-2434543||NA|NA|ZZ-001	1.5736572957992963e-8	Library	88440	NA	-0.02315652918696149	NA	c6385
Plate02	Luminescence	M	19	OCNT-2434637	ZZ-001	OCNT-2434637||NA|NA|ZZ-001	1.5736572957992963e-8	Library	87726	NA	-0.024827503631612804	NA	c6385
Plate02	Luminescence	M	20	OCNT-2434664	ZZ-001	OCNT-2434664||NA|NA|ZZ-001	1.5736572957992963e-8	Library	87489	NA	-0.025382154812820662	NA	c6385
Plate02	Luminescence	M	21	OCNT-2434844	ZZ-001	OCNT-2434844||NA|NA|ZZ-001	1.5736572957992963e-8	Library	93603	NA	-0.011073558517865015	NA	c6385
Plate02	Luminescence	M	22	OCNT-2434645	ZZ-001	OCNT-2434645||NA|NA|ZZ-001	1.5736572957992963e-8	Library	92861	NA	-0.012810061372110534	NA	c6385
Plate02	Luminescence	M	24	OCNT-2434869	ZZ-001	OCNT-2434869||NA|NA|ZZ-001	1.5736572957992963e-8	Library	96085	NA	-0.0052649330674106164	NA	c6385
Plate02	Luminescence	M	25	OCNT-2434550	ZZ-001	OCNT-2434550||NA|NA|ZZ-001	5.245524319330986e-9	Library	91379	NA	-0.01627838647991634	NA	c6385
Plate02	Luminescence	M	26	OCNT-2434631	ZZ-001	OCNT-2434631||NA|NA|ZZ-001	5.245524319330986e-9	Library	89039	NA	-0.021754689281714562	NA	c6385
Plate02	Luminescence	M	27	OCNT-2434508	ZZ-001	OCNT-2434508||NA|NA|ZZ-001	5.245524319330986e-9	Library	93346	NA	-0.011675015705925919	NA	c6385
Plate02	Luminescence	M	28	OCNT-2432456	AA-001	OCNT-2432456||NA|NA|AA-001	5.245093797779444e-9	Core_only Control	91749	NA	-0.015412475353136213	NA	c6385
Plate02	Luminescence	M	29	OCNT-2434815	ZZ-001	OCNT-2434815||NA|NA|ZZ-001	5.245524319330986e-9	Library	98510	NA	4.102952635128979e-4	NA	c6385
Plate02	Luminescence	M	31	OCNT-2434512	ZZ-001	OCNT-2434512||NA|NA|ZZ-001	5.245524319330986e-9	Library	102358	NA	0.009415770982025933	NA	c6385
Plate02	Luminescence	M	32	OCNT-2434820	ZZ-001	OCNT-2434820||NA|NA|ZZ-001	5.245524319330986e-9	Library	98652	NA	7.426179121690757e-4	NA	c6385
Plate02	Luminescence	M	33	OCNT-2434519	ZZ-001	OCNT-2434519||NA|NA|ZZ-001	5.245524319330986e-9	Library	97711	NA	-0.001459604710263437	NA	c6385
Plate02	Luminescence	M	34	OCNT-2434481	ZZ-001	OCNT-2434481||NA|NA|ZZ-001	5.245524319330986e-9	Library	99366	NA	0.0024135923568203562	NA	c6385
Plate02	Luminescence	M	36	OCNT-2434847	ZZ-001	OCNT-2434847||NA|NA|ZZ-001	5.245524319330986e-9	Library	98224	NA	-2.590306344846875e-4	NA	c6385
Plate02	Luminescence	M	37	OCNT-2434884	ZZ-001	OCNT-2434884||NA|NA|ZZ-001	5.245524319330986e-9	Library	99166	NA	0.0019455322882904742	NA	c6385
Plate02	Luminescence	M	38	OCNT-2434486	ZZ-001	OCNT-2434486||NA|NA|ZZ-001	5.245524319330986e-9	Library	95971	NA	-0.005531727306472387	NA	c6385
Plate02	Luminescence	M	39	OCNT-2434653	ZZ-001	OCNT-2434653||NA|NA|ZZ-001	5.245524319330986e-9	Library	92547	NA	-0.013544915679702254	NA	c6385
Plate02	Luminescence	M	40	OCNT-2434623	ZZ-001	OCNT-2434623||NA|NA|ZZ-001	5.245524319330986e-9	Library	94837	NA	-0.008185627895036239	NA	c6385
Plate02	Luminescence	M	41	OCNT-2434888	ZZ-001	OCNT-2434888||NA|NA|ZZ-001	5.245524319330986e-9	Library	88554	NA	-0.02288973494789945	NA	c6385
Plate02	Luminescence	M	42	OCNT-2434719	ZZ-001	OCNT-2434719||NA|NA|ZZ-001	5.245524319330986e-9	Library	92544	NA	-0.013551936580730372	NA	c6385
Plate02	Luminescence	M	43	OCNT-2434727	ZZ-001	OCNT-2434727||NA|NA|ZZ-001	5.245524319330986e-9	Library	108352	NA	0.023443531235863405	NA	c6385
Plate02	Luminescence	M	46	OCNT-2434868	ZZ-001	OCNT-2434868||NA|NA|ZZ-001	5.245524319330986e-9	Library	130721	NA	0.0757937096005769	NA	c6385
Plate02	Luminescence	N	5	OCNT-2434746	ZZ-001	OCNT-2434746||NA|NA|ZZ-001	5.245524319330986e-8	Library	102304	NA	0.009289394763522961	NA	c6385
Plate02	Luminescence	N	7	OCNT-2434466	ZZ-001	OCNT-2434466||NA|NA|ZZ-001	5.245524319330986e-8	Library	104329	NA	0.014028502957386882	NA	c6385
Plate02	Luminescence	N	9	OCNT-2434848	ZZ-001	OCNT-2434848||NA|NA|ZZ-001	5.245524319330986e-8	Library	101305	NA	0.006951434721216846	NA	c6385
Plate02	Luminescence	N	11	OCNT-2434514	ZZ-001	OCNT-2434514||NA|NA|ZZ-001	5.245524319330986e-8	Library	98453	NA	2.7689814398218303e-4	NA	c6385
Plate02	Luminescence	N	12	OCNT-2434441	ZZ-001	OCNT-2434441||NA|NA|ZZ-001	5.245524319330986e-8	Library	90465	NA	-0.01841742099309723	NA	c6385
Plate02	Luminescence	N	13	OCNT-2434741	ZZ-001	OCNT-2434741||NA|NA|ZZ-001	5.245524319330986e-8	Library	89765	NA	-0.0200556312329518	NA	c6385
Plate02	Luminescence	N	17	OCNT-2434710	ZZ-001	OCNT-2434710||NA|NA|ZZ-001	5.245524319330986e-8	Library	98909	NA	0.001344075100229911	NA	c6385
Plate02	Luminescence	N	18	OCNT-2434543	ZZ-001	OCNT-2434543||NA|NA|ZZ-001	5.245524319330986e-8	Library	95343	NA	-0.007001435921656168	NA	c6385
Plate02	Luminescence	N	19	OCNT-2434637	ZZ-001	OCNT-2434637||NA|NA|ZZ-001	5.245524319330986e-8	Library	93432	NA	-0.01147374987645808	NA	c6385
Plate02	Luminescence	N	20	OCNT-2434664	ZZ-001	OCNT-2434664||NA|NA|ZZ-001	5.245524319330986e-8	Library	89067	NA	-0.02168916087212063	NA	c6385
Plate02	Luminescence	N	21	OCNT-2434844	ZZ-001	OCNT-2434844||NA|NA|ZZ-001	5.245524319330986e-8	Library	93175	NA	-0.012075207064518848	NA	c6385
Plate02	Luminescence	N	22	OCNT-2434645	ZZ-001	OCNT-2434645||NA|NA|ZZ-001	5.245524319330986e-8	Library	94715	NA	-0.008471144536839404	NA	c6385
Plate02	Luminescence	N	24	OCNT-2434869	ZZ-001	OCNT-2434869||NA|NA|ZZ-001	5.245524319330986e-8	Library	97911	NA	-9.915446417336229e-4	NA	c6385
Plate02	Luminescence	N	25	OCNT-2434550	ZZ-001	OCNT-2434550||NA|NA|ZZ-001	1.5736572957992963e-8	Library	92833	NA	-0.012875589781704635	NA	c6385
Plate02	Luminescence	N	26	OCNT-2434631	ZZ-001	OCNT-2434631||NA|NA|ZZ-001	1.5736572957992963e-8	Library	90579	NA	-0.018150626754035393	NA	c6385
Plate02	Luminescence	N	27	OCNT-2434508	ZZ-001	OCNT-2434508||NA|NA|ZZ-001	1.5736572957992963e-8	Library	94288	NA	-0.009470452783150689	NA	c6385
Plate02	Luminescence	N	28	OCNT-2432456	AA-001	OCNT-2432456||NA|NA|AA-001	1.5735281393338333e-8	Core_only Control	91692	NA	-0.015545872472667269	NA	c6385
Plate02	Luminescence	N	29	OCNT-2434815	ZZ-001	OCNT-2434815||NA|NA|ZZ-001	1.5736572957992963e-8	Library	100022	NA	0.003948829381597933	NA	c6385
Plate02	Luminescence	N	31	OCNT-2434512	ZZ-001	OCNT-2434512||NA|NA|ZZ-001	1.5736572957992963e-8	Library	99423	NA	0.0025469894763513776	NA	c6385
Plate02	Luminescence	N	32	OCNT-2434820	ZZ-001	OCNT-2434820||NA|NA|ZZ-001	1.5736572957992963e-8	Library	95457	NA	-0.006734641682594262	NA	c6385
Plate02	Luminescence	N	33	OCNT-2434519	ZZ-001	OCNT-2434519||NA|NA|ZZ-001	1.5736572957992963e-8	Library	87669	NA	-0.02496090075114386	NA	c6385
Plate02	Luminescence	N	34	OCNT-2434481	ZZ-001	OCNT-2434481||NA|NA|ZZ-001	1.5736572957992963e-8	Library	92762	NA	-0.01304175110603291	NA	c6385
Plate02	Luminescence	N	36	OCNT-2434847	ZZ-001	OCNT-2434847||NA|NA|ZZ-001	1.5736572957992963e-8	Library	94801	NA	-0.008269878707371565	NA	c6385
Plate02	Luminescence	N	37	OCNT-2434884	ZZ-001	OCNT-2434884||NA|NA|ZZ-001	1.5736572957992963e-8	Library	91869	NA	-0.015131639312018379	NA	c6385
Plate02	Luminescence	N	38	OCNT-2434486	ZZ-001	OCNT-2434486||NA|NA|ZZ-001	1.5736572957992963e-8	Library	96170	NA	-0.005066007538285528	NA	c6385
Plate02	Luminescence	N	39	OCNT-2434653	ZZ-001	OCNT-2434653||NA|NA|ZZ-001	1.5736572957992963e-8	Library	99508	NA	0.002745915005476466	NA	c6385
Plate02	Luminescence	N	40	OCNT-2434623	ZZ-001	OCNT-2434623||NA|NA|ZZ-001	1.5736572957992963e-8	Library	93517	NA	-0.011274824347332991	NA	c6385
Plate02	Luminescence	N	41	OCNT-2434888	ZZ-001	OCNT-2434888||NA|NA|ZZ-001	1.5736572957992963e-8	Library	91749	NA	-0.015412475353136213	NA	c6385
Plate02	Luminescence	N	42	OCNT-2434719	ZZ-001	OCNT-2434719||NA|NA|ZZ-001	1.5736572957992963e-8	Library	97517	NA	-0.0019136229767374939	NA	c6385
Plate02	Luminescence	N	43	OCNT-2434727	ZZ-001	OCNT-2434727||NA|NA|ZZ-001	1.5736572957992963e-8	Library	107084	NA	0.020476030401384807	NA	c6385
Plate02	Luminescence	N	46	OCNT-2434868	ZZ-001	OCNT-2434868||NA|NA|ZZ-001	1.5736572957992963e-8	Library	123245	NA	0.05829762423893364	NA	c6385
Plate02	Luminescence	O	5	OCNT-2434746	ZZ-001	OCNT-2434746||NA|NA|ZZ-001	1.273231812053413e-7	Library	101191	NA	0.006684640482154769	NA	c6385
Plate02	Luminescence	O	7	OCNT-2434466	ZZ-001	OCNT-2434466||NA|NA|ZZ-001	1.273231812053413e-7	Library	94773	NA	-0.008335407116966008	NA	c6385
Plate02	Luminescence	O	9	OCNT-2434848	ZZ-001	OCNT-2434848||NA|NA|ZZ-001	1.273231812053413e-7	Library	100307	NA	0.004615814979253005	NA	c6385
Plate02	Luminescence	O	11	OCNT-2434514	ZZ-001	OCNT-2434514||NA|NA|ZZ-001	1.273231812053413e-7	Library	111433	NA	0.030653996591564633	NA	c6385
Plate02	Luminescence	O	12	OCNT-2434441	ZZ-001	OCNT-2434441||NA|NA|ZZ-001	1.273231812053413e-7	Library	91898	NA	-0.015063770602081595	NA	c6385
Plate02	Luminescence	O	13	OCNT-2434741	ZZ-001	OCNT-2434741||NA|NA|ZZ-001	1.273231812053413e-7	Library	97426	NA	-0.0021265903079182714	NA	c6385
Plate02	Luminescence	O	17	OCNT-2434710	ZZ-001	OCNT-2434710||NA|NA|ZZ-001	1.273231812053413e-7	Library	106853	NA	0.019935421022232638	NA	c6385
Plate02	Luminescence	O	18	OCNT-2434543	ZZ-001	OCNT-2434543||NA|NA|ZZ-001	1.273231812053413e-7	Library	97459	NA	-0.0020493603966108918	NA	c6385
Plate02	Luminescence	O	19	OCNT-2434637	ZZ-001	OCNT-2434637||NA|NA|ZZ-001	1.273231812053413e-7	Library	96998	NA	-0.0031282388545721368	NA	c6385
Plate02	Luminescence	O	20	OCNT-2434664	ZZ-001	OCNT-2434664||NA|NA|ZZ-001	1.273231812053413e-7	Library	102275	NA	0.00922152605358604	NA	c6385
Plate02	Luminescence	O	21	OCNT-2434844	ZZ-001	OCNT-2434844||NA|NA|ZZ-001	1.273231812053413e-7	Library	98709	NA	8.760150317001312e-4	NA	c6385
Plate02	Luminescence	O	22	OCNT-2434645	ZZ-001	OCNT-2434645||NA|NA|ZZ-001	1.273231812053413e-7	Library	89638	NA	-0.020352849376467905	NA	c6385
Plate02	Luminescence	O	24	OCNT-2434869	ZZ-001	OCNT-2434869||NA|NA|ZZ-001	1.273231812053413e-7	Library	96912	NA	-0.003329504684039908	NA	c6385
Plate02	Luminescence	O	25	OCNT-2434550	ZZ-001	OCNT-2434550||NA|NA|ZZ-001	5.245524319330986e-8	Library	87698	NA	-0.024893032041207044	NA	c6385
Plate02	Luminescence	O	26	OCNT-2434631	ZZ-001	OCNT-2434631||NA|NA|ZZ-001	5.245524319330986e-8	Library	88525	NA	-0.022957603657836164	NA	c6385
Plate02	Luminescence	O	27	OCNT-2434508	ZZ-001	OCNT-2434508||NA|NA|ZZ-001	5.245524319330986e-8	Library	82820	NA	-0.03630901711264828	NA	c6385
Plate02	Luminescence	O	28	OCNT-2432456	AA-001	OCNT-2432456||NA|NA|AA-001	5.2450937977794433e-8	Core_only Control	93454	NA	-0.011422263268919668	NA	c6385
Plate02	Luminescence	O	29	OCNT-2434815	ZZ-001	OCNT-2434815||NA|NA|ZZ-001	5.245524319330986e-8	Library	95685	NA	-0.006201053204470244	NA	c6385
Plate02	Luminescence	O	31	OCNT-2434512	ZZ-001	OCNT-2434512||NA|NA|ZZ-001	5.245524319330986e-8	Library	95200	NA	-0.007336098870654859	NA	c6385
Plate02	Luminescence	O	32	OCNT-2434820	ZZ-001	OCNT-2434820||NA|NA|ZZ-001	5.245524319330986e-8	Library	88382	NA	-0.023292266606835026	NA	c6385
Plate02	Luminescence	O	33	OCNT-2434519	ZZ-001	OCNT-2434519||NA|NA|ZZ-001	5.245524319330986e-8	Library	84703	NA	-0.031902231567440396	NA	c6385
Plate02	Luminescence	O	34	OCNT-2434481	ZZ-001	OCNT-2434481||NA|NA|ZZ-001	5.245524319330986e-8	Library	90601	NA	-0.018099140146497286	NA	c6385
Plate02	Luminescence	O	36	OCNT-2434847	ZZ-001	OCNT-2434847||NA|NA|ZZ-001	5.245524319330986e-8	Library	94715	NA	-0.008471144536839404	NA	c6385
Plate02	Luminescence	O	37	OCNT-2434884	ZZ-001	OCNT-2434884||NA|NA|ZZ-001	5.245524319330986e-8	Library	85844	NA	-0.029231948876477967	NA	c6385
Plate02	Luminescence	O	38	OCNT-2434486	ZZ-001	OCNT-2434486||NA|NA|ZZ-001	5.245524319330986e-8	Library	84817	NA	-0.03163543732837832	NA	c6385
Plate02	Luminescence	O	39	OCNT-2434653	ZZ-001	OCNT-2434653||NA|NA|ZZ-001	5.245524319330986e-8	Library	86671	NA	-0.027296520493107497	NA	c6385
Plate02	Luminescence	O	40	OCNT-2434623	ZZ-001	OCNT-2434623||NA|NA|ZZ-001	5.245524319330986e-8	Library	80937	NA	-0.040715802657856154	NA	c6385
Plate02	Luminescence	O	41	OCNT-2434888	ZZ-001	OCNT-2434888||NA|NA|ZZ-001	5.245524319330986e-8	Library	84189	NA	-0.03310514594356183	NA	c6385
Plate02	Luminescence	O	42	OCNT-2434719	ZZ-001	OCNT-2434719||NA|NA|ZZ-001	5.245524319330986e-8	Library	85045	NA	-0.031101848850254542	NA	c6385
Plate02	Luminescence	O	43	OCNT-2434727	ZZ-001	OCNT-2434727||NA|NA|ZZ-001	5.245524319330986e-8	Library	92319	NA	-0.01407850415782634	NA	c6385
Plate02	Luminescence	O	46	OCNT-2434868	ZZ-001	OCNT-2434868||NA|NA|ZZ-001	5.245524319330986e-8	Library	128986	NA	0.07173328850608064	NA	c6385
Plate02	Luminescence	P	5	OCNT-2434746	ZZ-001	OCNT-2434746||NA|NA|ZZ-001	5.092927248213653e-7	Library	85330	NA	-0.030434863252599503	NA	c6385
Plate02	Luminescence	P	7	OCNT-2434466	ZZ-001	OCNT-2434466||NA|NA|ZZ-001	5.092927248213653e-7	Library	91150	NA	-0.016814315258382836	NA	c6385
Plate02	Luminescence	P	9	OCNT-2434848	ZZ-001	OCNT-2434848||NA|NA|ZZ-001	5.092927248213653e-7	Library	94577	NA	-0.008794105984124953	NA	c6385
Plate02	Luminescence	P	11	OCNT-2434514	ZZ-001	OCNT-2434514||NA|NA|ZZ-001	5.092927248213653e-7	Library	119365	NA	0.04921725890945574	NA	c6385
Plate02	Luminescence	P	12	OCNT-2434441	ZZ-001	OCNT-2434441||NA|NA|ZZ-001	5.092927248213653e-7	Library	91492	NA	-0.016013932541197116	NA	c6385
Plate02	Luminescence	P	13	OCNT-2434741	ZZ-001	OCNT-2434741||NA|NA|ZZ-001	5.092927248213653e-7	Library	104375	NA	0.014136156773148799	NA	c6385
Plate02	Luminescence	P	17	OCNT-2434710	ZZ-001	OCNT-2434710||NA|NA|ZZ-001	5.092927248213653e-7	Library	100164	NA	0.0042811520302541445	NA	c6385
Plate02	Luminescence	P	18	OCNT-2434543	ZZ-001	OCNT-2434543||NA|NA|ZZ-001	5.092927248213653e-7	Library	97311	NA	-0.002395724847322997	NA	c6385
Plate02	Luminescence	P	19	OCNT-2434637	ZZ-001	OCNT-2434637||NA|NA|ZZ-001	5.092927248213653e-7	Library	96541	NA	-0.004197756111162752	NA	c6385
Plate02	Luminescence	P	20	OCNT-2434664	ZZ-001	OCNT-2434664||NA|NA|ZZ-001	5.092927248213653e-7	Library	92243	NA	-0.014256366983867725	NA	c6385
Plate02	Luminescence	P	21	OCNT-2434844	ZZ-001	OCNT-2434844||NA|NA|ZZ-001	5.092927248213653e-7	Library	98738	NA	9.438837416370514e-4	NA	c6385
Plate02	Luminescence	P	22	OCNT-2434645	ZZ-001	OCNT-2434645||NA|NA|ZZ-001	5.092927248213653e-7	Library	85787	NA	-0.029365345996008953	NA	c6385
Plate02	Luminescence	P	24	OCNT-2434869	ZZ-001	OCNT-2434869||NA|NA|ZZ-001	5.092927248213653e-7	Library	101020	NA	0.006284449123561637	NA	c6385
Plate02	Luminescence	P	25	OCNT-2434550	ZZ-001	OCNT-2434550||NA|NA|ZZ-001	1.273231812053413e-7	Library	92820	NA	-0.012906013686159344	NA	c6385
Plate02	Luminescence	P	26	OCNT-2434631	ZZ-001	OCNT-2434631||NA|NA|ZZ-001	1.273231812053413e-7	Library	106726	NA	0.019638202878716465	NA	c6385
Plate02	Luminescence	P	27	OCNT-2434508	ZZ-001	OCNT-2434508||NA|NA|ZZ-001	1.273231812053413e-7	Library	101534	NA	0.007487363499683444	NA	c6385
Plate02	Luminescence	P	28	OCNT-2432456	AA-001	OCNT-2432456||NA|NA|AA-001	1.273127312731357e-7	Core_only Control	101049	NA	0.006352317833498727	NA	c6385
Plate02	Luminescence	P	29	OCNT-2434815	ZZ-001	OCNT-2434815||NA|NA|ZZ-001	1.273231812053413e-7	Library	110777	NA	0.02911875956678726	NA	c6385
Plate02	Luminescence	P	31	OCNT-2434512	ZZ-001	OCNT-2434512||NA|NA|ZZ-001	1.273231812053413e-7	Library	104700	NA	0.014896754384509624	NA	c6385
Plate02	Luminescence	P	32	OCNT-2434820	ZZ-001	OCNT-2434820||NA|NA|ZZ-001	1.273231812053413e-7	Library	101477	NA	0.00735396638015215	NA	c6385
Plate02	Luminescence	P	33	OCNT-2434519	ZZ-001	OCNT-2434519||NA|NA|ZZ-001	1.273231812053413e-7	Library	103074	NA	0.011091426027362409	NA	c6385
Plate02	Luminescence	P	34	OCNT-2434481	ZZ-001	OCNT-2434481||NA|NA|ZZ-001	1.273231812053413e-7	Library	105014	NA	0.015631608692101243	NA	c6385
Plate02	Luminescence	P	36	OCNT-2434847	ZZ-001	OCNT-2434847||NA|NA|ZZ-001	1.273231812053413e-7	Library	112232	NA	0.032523896565341104	NA	c6385
Plate02	Luminescence	P	37	OCNT-2434884	ZZ-001	OCNT-2434884||NA|NA|ZZ-001	1.273231812053413e-7	Library	97796	NA	-0.0012606791811383146	NA	c6385
Plate02	Luminescence	P	38	OCNT-2434486	ZZ-001	OCNT-2434486||NA|NA|ZZ-001	1.273231812053413e-7	Library	95942	NA	-0.005599596016409307	NA	c6385
Plate02	Luminescence	P	39	OCNT-2434653	ZZ-001	OCNT-2434653||NA|NA|ZZ-001	1.273231812053413e-7	Library	92186	NA	-0.01438976410339861	NA	c6385
Plate02	Luminescence	P	40	OCNT-2434623	ZZ-001	OCNT-2434623||NA|NA|ZZ-001	1.273231812053413e-7	Library	85730	NA	-0.029498743115540044	NA	c6385
Plate02	Luminescence	P	41	OCNT-2434888	ZZ-001	OCNT-2434888||NA|NA|ZZ-001	1.273231812053413e-7	Library	98795	NA	0.0010772808611677663	NA	c6385
Plate02	Luminescence	P	42	OCNT-2434719	ZZ-001	OCNT-2434719||NA|NA|ZZ-001	1.273231812053413e-7	Library	103930	NA	0.013094723120670039	NA	c6385
Plate02	Luminescence	P	43	OCNT-2434727	ZZ-001	OCNT-2434727||NA|NA|ZZ-001	1.273231812053413e-7	Library	94230	NA	-0.009606190203024462	NA	c6385
Plate02	Luminescence	P	46	OCNT-2434868	ZZ-001	OCNT-2434868||NA|NA|ZZ-001	1.273231812053413e-7	Library	144588	NA	0.10824665445208888	NA	c6385
Plate02	Luminescence	Q	5	OCNT-2434746	ZZ-001	OCNT-2434746||NA|NA|ZZ-001	1.527878174464096e-6	Library	76516	NA	-0.051062270472706804	NA	c6385
Plate02	Luminescence	Q	7	OCNT-2434466	ZZ-001	OCNT-2434466||NA|NA|ZZ-001	1.527878174464096e-6	Library	89381	NA	-0.020954306564528638	NA	c6385
Plate02	Luminescence	Q	9	OCNT-2434848	ZZ-001	OCNT-2434848||NA|NA|ZZ-001	1.527878174464096e-6	Library	88782	NA	-0.02235614646977543	NA	c6385
Plate02	Luminescence	Q	11	OCNT-2434514	ZZ-001	OCNT-2434514||NA|NA|ZZ-001	1.527878174464096e-6	Library	137940	NA	0.09268833777415933	NA	c6385
Plate02	Luminescence	Q	12	OCNT-2434441	ZZ-001	OCNT-2434441||NA|NA|ZZ-001	1.527878174464096e-6	Library	94779	NA	-0.008321365314910047	NA	c6385
Plate02	Luminescence	Q	13	OCNT-2434741	ZZ-001	OCNT-2434741||NA|NA|ZZ-001	1.527878174464096e-6	Library	104986	NA	0.015566080282507345	NA	c6385
Plate02	Luminescence	Q	17	OCNT-2434710	ZZ-001	OCNT-2434710||NA|NA|ZZ-001	1.527878174464096e-6	Library	92676	NA	-0.013243016935500614	NA	c6385
Plate02	Luminescence	Q	18	OCNT-2434543	ZZ-001	OCNT-2434543||NA|NA|ZZ-001	1.527878174464096e-6	Library	93803	NA	-0.010605498449335338	NA	c6385
