Molecule Name,Structure (CXSMILES),Batch Name,Barcode,Run Date,experiment_name,plate,chem_id,cell_line,frag_id,core_id,lib_plate_id,lib_well,batch,protein_reporter,reporter,gene_symbol,drc_curve,drc_curve File Name,drc_curve_no_ctrls,drc_curve_no_ctrls File Name,direction,ec50_estimate (log10([M])),ec50_std_error (log10([M])),ec50_ci_upper (log10([M])),ec50_ci_lower (log10([M])),slope_estimate (arb. units),slope_std_error (arb. units),slope_ci_upper (arb. units),slope_ci_lower (arb. units),emax_estimate (raw),emax_std_error (raw),emax_ci_upper (raw),emax_ci_lower (raw),emin_estimate (raw),emin_std_error (raw),emin_ci_upper (raw),emin_ci_lower (raw),emax_vs_pos_ctrl_estimate (linear),emax_vs_pos_ctrl_ci_upper (linear),emax_vs_pos_ctrl_ci_lower (linear),max_dose_activity_vs_pos_ctrl_estimate (linear),max_dose_activity_vs_pos_ctrl_ci_upper (linear),max_dose_activity_vs_pos_ctrl_ci_lower (linear),emin_vs_pos_ctrl_estimate (linear),emin_vs_pos_ctrl_ci_upper (linear),emin_vs_pos_ctrl_ci_lower (linear),pseudoyield,product_peak_area,qc_flag,version,ec05,conc_at_05_activity,conc_at_pos_ctrl_ec05_activity,ec50_clean (log10([M])),EC50 [uM],ec50_group,analysis_id,activity_status,saturation_status,rollover_status
OCNT-2434021,O=C(CN1N=CC(=O)C2=CC=CC=C21)NC1CCCCC1NC(=O)C1CC2CCC1C2,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434021||NA|NA|ZZ-001,c6385,OCNT-2434021,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376159,OCNT-2434021-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376160,OCNT-2434021-ZZ-001_c6385_no-ctrls.png,UP,-3.73,0.261,-3.18,-4.17,1.05,0.134,1.33,0.808,573E+03,200E+03,1.06E+06,326E+03,105E+03,798,107E+03,104E+03,1.13,2.35,0.538,0.216,0.264,0.174,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-4.97,-5.00,-5.00,-3.73,187,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,NO,NO
OCNT-2434324,C[C@@H](NC(=O)CN1N=CC(=O)C2=CC=CC=C21)C1=CN2C(Br)=CC=CC2=N1,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434324||NA|NA|ZZ-001,c6385,OCNT-2434324,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376165,OCNT-2434324-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376166,OCNT-2434324-ZZ-001_c6385_no-ctrls.png,UP,-4.17,0.269,-3.54,-4.55,0.843,0.0871,1.03,0.714,426E+03,120E+03,738E+03,318E+03,105E+03,798,107E+03,104E+03,0.775,1.53,0.503,0.314,0.368,0.264,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-5.70,-5.54,-5.54,-4.17,68.0,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,NO,NO
OCNT-2434285,CC1=CC(CNC(=O)CN2N=CC(=O)C3=CC=CC=C32)=C2NC(C)=C(C)C2=C1,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434285||NA|NA|ZZ-001,c6385,OCNT-2434285,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376169,OCNT-2434285-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376170,OCNT-2434285-ZZ-001_c6385_no-ctrls.png,UP,-2.77,0.471,-1.51,-3.28,1.22,0.310,1.84,0.759,688E+03,228E+03,1.24E+06,363E+03,105E+03,798,107E+03,104E+03,1.41,2.75,0.619,0.0273,0.0534,1.16E-03,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-3.87,-3.98,-3.98,-2.77,1.70E+03,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,NO,NO
OCNT-2434124,O=C(CN1N=CC(=O)C2=CC=CC=C21)NCC1=CC(OC2=CC=C(F)C(F)=C2)=CC=N1,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434124||NA|NA|ZZ-001,c6385,OCNT-2434124,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376171,OCNT-2434124-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376174,OCNT-2434124-ZZ-001_c6385_no-ctrls.png,UP,-4.13,0.238,-3.52,-4.42,1.07,0.130,1.34,0.830,400E+03,115E+03,730E+03,317E+03,105E+03,798,107E+03,104E+03,0.713,1.51,0.494,0.271,0.326,0.221,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-5.34,-5.18,-5.18,-4.13,74.3,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,NO,NO
OCNT-2434207,C=CCN(CC=C)C(CNC(=O)CN1N=CC(=O)C2=CC=CC=C21)C(C)C,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434207||NA|NA|ZZ-001,c6385,OCNT-2434207,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376175,OCNT-2434207-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376177,OCNT-2434207-ZZ-001_c6385_no-ctrls.png,UP,-3.84,0.243,-3.35,-4.25,1.11,0.134,1.41,0.886,560E+03,196E+03,1.05E+06,326E+03,105E+03,798,107E+03,104E+03,1.10,2.29,0.527,0.242,0.291,0.197,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-5.00,-5.01,-5.01,-3.84,145,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,NO,NO
OCNT-2434241,O=C(CN1N=CC(=O)C2=CC=CC=C21)NCC1C=CCCCC1,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434241||NA|NA|ZZ-001,c6385,OCNT-2434241,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376179,OCNT-2434241-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376181,OCNT-2434241-ZZ-001_c6385_no-ctrls.png,FLAT,-3.26,0.0328,-3.18,-3.30,0.732,0.0231,0.791,0.708,320E+03,4.26E+03,330E+03,313E+03,105E+03,798,107E+03,104E+03,0.519,0.567,0.476,426E-06,4.35E-03,-3.37E-03,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-5.01,-4.59,-4.59,-3.26,546,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,NO,NO,YES
OCNT-2434378,O=C(CN1N=CC(=O)C2=CC=CC=C21)NC1CC(OCC2=CC(F)=CC=C2F)C1,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434378||NA|NA|ZZ-001,c6385,OCNT-2434378,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376183,OCNT-2434378-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376185,OCNT-2434378-ZZ-001_c6385_no-ctrls.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FAIL BASELINE,6.4.1,-2.53,-2.65,-2.65,,,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548
OCNT-2434217,O=C(CN1N=CC(=O)C2=CC=CC=C21)NC(CN1CCCC1=O)C1=CC=CC(C(F)(F)F)=C1,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434217||NA|NA|ZZ-001,c6385,OCNT-2434217,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376187,OCNT-2434217-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376188,OCNT-2434217-ZZ-001_c6385_no-ctrls.png,UP,-4.46,0.209,-3.90,-4.72,1.01,0.136,1.32,0.772,390E+03,117E+03,731E+03,316E+03,105E+03,798,107E+03,104E+03,0.693,1.59,0.490,0.352,0.410,0.293,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-5.75,-5.55,-5.55,-4.46,34.4,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,NO,NO
OCNT-2434406,CC1=NC2=C(C=C(OCCNC(=O)CN3N=CC(=O)C4=CC=CC=C43)C3=C2SC=C3)S1,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434406||NA|NA|ZZ-001,c6385,OCNT-2434406,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376191,OCNT-2434406-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376193,OCNT-2434406-ZZ-001_c6385_no-ctrls.png,UP,-4.51,0.157,-4.11,-4.71,1.54,0.258,2.10,1.12,384E+03,74.2E+03,596E+03,318E+03,105E+03,798,107E+03,104E+03,0.673,1.18,0.499,0.439,0.511,0.379,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-5.37,-5.24,-5.24,-4.51,30.6,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,NO,NO
OCNT-2434130,O=C(CN1N=CC(=O)C2=CC=CC=C21)NCC1=CC=C(C#CC2CC2)C=C1,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434130||NA|NA|ZZ-001,c6385,OCNT-2434130,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376197,OCNT-2434130-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376198,OCNT-2434130-ZZ-001_c6385_no-ctrls.png,FLAT,-1.72,0.513,-1.03,-2.86,1.83,0.706,3.74,0.967,627E+03,213E+03,1.14E+06,341E+03,105E+03,798,107E+03,104E+03,1.26,2.50,0.568,401E-06,4.66E-03,-3.52E-03,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-2.51,-2.64,-2.64,-1.72,18.9E+03,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,NO,NO,NO
OCNT-2434206,O=C(CN1N=CC(=O)C2=CC=CC=C21)NCC1=C(C2=CC=CC=C2)C2=CC(F)=CC=C2O1,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434206||NA|NA|ZZ-001,c6385,OCNT-2434206,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376201,OCNT-2434206-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376203,OCNT-2434206-ZZ-001_c6385_no-ctrls.png,UP,-5.27,0.0685,-5.11,-5.37,2.36,0.368,3.17,1.73,417E+03,52.7E+03,538E+03,359E+03,105E+03,798,107E+03,104E+03,0.754,1.07,0.599,0.658,0.770,0.560,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-5.83,-5.77,-5.77,-5.27,5.35,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,UNKNOWN,YES
OCNT-2434058,"CC1(C)OC2=C(SC=C2)[C@H](NC(=O)CN2N=CC(=O)C3=CC=CC=C32)[C@H]1O |&1:9,25|",ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434058||NA|NA|ZZ-001,c6385,OCNT-2434058,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376207,OCNT-2434058-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376208,OCNT-2434058-ZZ-001_c6385_no-ctrls.png,UP,-4.94,0.136,-4.52,-5.12,1.46,0.199,1.92,1.12,357E+03,73.1E+03,593E+03,315E+03,105E+03,798,107E+03,104E+03,0.609,1.21,0.483,0.413,0.503,0.334,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-5.83,-5.67,-5.67,-4.94,11.4,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,NO,NO
OCNT-2434376,CC(NC(=O)CN1N=CC(=O)C2=CC=CC=C21)C1OCCC2=C1C=CS2,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434376||NA|NA|ZZ-001,c6385,OCNT-2434376,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376211,OCNT-2434376-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376214,OCNT-2434376-ZZ-001_c6385_no-ctrls.png,FLAT,-1.75,0.534,-1.04,-2.98,1.83,0.688,3.61,0.960,619E+03,210E+03,1.13E+06,339E+03,105E+03,798,107E+03,104E+03,1.24,2.49,0.559,408E-06,4.64E-03,-3.57E-03,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-2.53,-2.65,-2.65,-1.75,17.7E+03,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,NO,NO,NO
OCNT-2434079,CC1CN(C(CNC(=O)CN2N=CC(=O)C3=CC=CC=C32)C2=CC=CS2)CCO1,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434079||NA|NA|ZZ-001,c6385,OCNT-2434079,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376216,OCNT-2434079-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376218,OCNT-2434079-ZZ-001_c6385_no-ctrls.png,UP,-4.07,0.303,-3.39,-4.50,0.919,0.120,1.19,0.730,464E+03,152E+03,880E+03,319E+03,105E+03,798,107E+03,104E+03,0.868,1.90,0.502,0.307,0.364,0.256,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-5.48,-5.39,-5.39,-4.07,85.3,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,NO,NO
OCNT-2434377,CC(NC(=O)CN1N=CC(=O)C2=CC=CC=C21)C1=CC=CC(NC(=O)C2=CC=CC=C2)=C1,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434377||NA|NA|ZZ-001,c6385,OCNT-2434377,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376219,OCNT-2434377-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376220,OCNT-2434377-ZZ-001_c6385_no-ctrls.png,UP,-4.63,0.265,-4.07,-5.03,1.18,0.182,1.60,0.891,510E+03,182E+03,978E+03,322E+03,105E+03,798,107E+03,104E+03,0.979,2.13,0.516,0.417,0.542,0.316,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-5.74,-5.71,-5.71,-4.63,23.2,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,NO,YES
OCNT-2434089,O=C(CN1N=CC(=O)C2=CC=CC=C21)NCCC1=CNC2=C(F)C=C(Cl)C=C12,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434089||NA|NA|ZZ-001,c6385,OCNT-2434089,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376223,OCNT-2434089-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376224,OCNT-2434089-ZZ-001_c6385_no-ctrls.png,UP,-4.92,0.213,-4.41,-5.19,1.41,0.258,1.98,0.993,413E+03,104E+03,688E+03,318E+03,105E+03,798,107E+03,104E+03,0.743,1.40,0.501,0.494,0.621,0.408,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-5.86,-5.75,-5.75,-4.92,12.0,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,NO,YES
OCNT-2434034,CC(C)(NC(=O)CN1N=CC(=O)C2=CC=CC=C21)C1=CC=C(C2=CC=NO2)C=C1,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434034||NA|NA|ZZ-001,c6385,OCNT-2434034,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376227,OCNT-2434034-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376229,OCNT-2434034-ZZ-001_c6385_no-ctrls.png,UP,-4.45,0.263,-3.81,-4.80,0.810,0.0771,1.00,0.712,425E+03,143E+03,842E+03,317E+03,105E+03,798,107E+03,104E+03,0.771,1.77,0.491,0.298,0.382,0.229,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-6.04,-5.85,-5.85,-4.45,35.3,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,NO,NO
OCNT-2434382,O=C(CN1N=CC(=O)C2=CC=CC=C21)NCCCSC1=CC=C(F)C=C1,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434382||NA|NA|ZZ-001,c6385,OCNT-2434382,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376241,OCNT-2434382-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376242,OCNT-2434382-ZZ-001_c6385_no-ctrls.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FAIL BASELINE,6.4.1,-2.52,-2.64,-2.64,,,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548
OCNT-2434417,O=C(CN1N=CC(=O)C2=CC=CC=C21)NCCCC1CCCC1O,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434417||NA|NA|ZZ-001,c6385,OCNT-2434417,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376245,OCNT-2434417-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376246,OCNT-2434417-ZZ-001_c6385_no-ctrls.png,FLAT,-1.75,0.532,-1.03,-2.95,1.83,0.727,3.66,0.948,623E+03,211E+03,1.12E+06,339E+03,105E+03,798,107E+03,104E+03,1.25,2.48,0.564,483E-06,4.93E-03,-3.64E-03,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-2.54,-2.66,-2.66,-1.75,17.8E+03,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,NO,NO,NO
OCNT-2434051,"O=C(CN1N=CC(=O)C2=CC=CC=C21)N[C@H]1CCO[C@@H]1C1=CN=CC(C2=CC=CC=C2F)=C1 |&1:15,19|",ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434051||NA|NA|ZZ-001,c6385,OCNT-2434051,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376249,OCNT-2434051-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376250,OCNT-2434051-ZZ-001_c6385_no-ctrls.png,UP,-3.60,0.291,-3.00,-4.08,0.888,0.0996,1.11,0.731,536E+03,187E+03,1.02E+06,323E+03,105E+03,798,107E+03,104E+03,1.04,2.19,0.520,0.190,0.233,0.152,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-5.06,-5.04,-5.04,-3.60,250,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,NO,NO
OCNT-2434221,CC1=NC(C(NC(=O)CN2N=CC(=O)C3=CC=CC=C32)C2=CC=C(Cl)C(F)=C2)=NO1,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434221||NA|NA|ZZ-001,c6385,OCNT-2434221,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376253,OCNT-2434221-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376254,OCNT-2434221-ZZ-001_c6385_no-ctrls.png,UP,-4.57,0.170,-4.12,-4.78,0.976,0.130,1.20,0.749,362E+03,63.4E+03,524E+03,316E+03,105E+03,798,107E+03,104E+03,0.620,1.01,0.489,0.345,0.420,0.265,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-5.90,-5.66,-5.66,-4.57,27.1,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,NO,NO
OCNT-2434195,CCC1CC1(NC(=O)CN1N=CC(=O)C2=CC=CC=C21)C1=CC=CC(C)=C1,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434195||NA|NA|ZZ-001,c6385,OCNT-2434195,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376267,OCNT-2434195-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376268,OCNT-2434195-ZZ-001_c6385_no-ctrls.png,UP,-5.25,0.0858,-5.01,-5.35,1.67,0.236,2.12,1.24,334E+03,31.6E+03,413E+03,315E+03,105E+03,798,107E+03,104E+03,0.552,0.726,0.484,0.434,0.543,0.331,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-6.03,-5.86,-5.86,-5.25,5.61,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,NO,NO
OCNT-2434422,CC1=CC=C(Br)C=C1C1(NC(=O)CN2N=CC(=O)C3=CC=CC=C32)CC1,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434422||NA|NA|ZZ-001,c6385,OCNT-2434422,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376271,OCNT-2434422-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376272,OCNT-2434422-ZZ-001_c6385_no-ctrls.png,UP,-5.46,0.0670,-5.31,-5.57,1.76,0.236,2.26,1.35,349E+03,21.6E+03,401E+03,319E+03,105E+03,798,107E+03,104E+03,0.588,0.721,0.498,0.548,0.644,0.474,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-6.20,-6.06,-6.06,-5.46,3.44,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,UNKNOWN,YES
OCNT-2434291,CC(C)CC(C)(CNC(=O)CN1N=CC(=O)C2=CC=CC=C21)NC(=O)C1=CC(Cl)=C(Cl)N1,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434291||NA|NA|ZZ-001,c6385,OCNT-2434291,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376276,OCNT-2434291-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376278,OCNT-2434291-ZZ-001_c6385_no-ctrls.png,UP,-5.74,0.141,-5.52,-5.98,1.70,0.325,2.32,1.26,415E+03,61.9E+03,525E+03,319E+03,105E+03,798,107E+03,104E+03,0.749,1.03,0.495,0.638,0.778,0.472,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-6.52,-6.44,-6.44,-5.74,1.82,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,UNKNOWN,NO
OCNT-2434315,COC1=CC=C2CCC(O)(CNC(=O)CN3N=CC(=O)C4=CC=CC=C43)C2=C1,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434315||NA|NA|ZZ-001,c6385,OCNT-2434315,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376281,OCNT-2434315-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376282,OCNT-2434315-ZZ-001_c6385_no-ctrls.png,UP,-3.92,0.278,-3.31,-4.35,0.774,0.0547,0.914,0.710,463E+03,138E+03,819E+03,320E+03,105E+03,798,107E+03,104E+03,0.864,1.74,0.510,0.272,0.319,0.230,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-5.58,-5.46,-5.46,-3.92,121,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,NO,NO
OCNT-2434403,CC(C)OC1=CC=C2NC=C(CNC(=O)CN3N=CC(=O)C4=CC=CC=C43)C2=C1,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434403||NA|NA|ZZ-001,c6385,OCNT-2434403,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376285,OCNT-2434403-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376286,OCNT-2434403-ZZ-001_c6385_no-ctrls.png,UP,-5.38,0.137,-5.11,-5.64,0.722,0.0156,0.764,0.707,452E+03,42.7E+03,548E+03,384E+03,105E+03,798,107E+03,104E+03,0.838,1.07,0.668,0.635,0.761,0.529,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-7.15,-7.04,-7.04,-5.38,4.13,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,NO,YES
OCNT-2434284,O=C(CN1N=CC(=O)C2=CC=CC=C21)NC1CCCC2=C1C=NN2C1CCCC1,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434284||NA|NA|ZZ-001,c6385,OCNT-2434284,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376288,OCNT-2434284-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376290,OCNT-2434284-ZZ-001_c6385_no-ctrls.png,FLAT,-1.75,0.551,-1.02,-2.97,1.82,0.705,3.59,0.952,630E+03,208E+03,1.13E+06,349E+03,105E+03,798,107E+03,104E+03,1.27,2.48,0.593,456E-06,4.75E-03,-3.56E-03,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-2.54,-2.67,-2.67,-1.75,17.6E+03,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,NO,NO,NO
OCNT-2434134,O=C(CN1N=CC(=O)C2=CC=CC=C21)N[C@H](CC1=CC(F)=C(F)C=C1F)CC(F)(F)F,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434134||NA|NA|ZZ-001,c6385,OCNT-2434134,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376291,OCNT-2434134-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376292,OCNT-2434134-ZZ-001_c6385_no-ctrls.png,UP,-4.91,0.0677,-4.76,-5.02,1.51,0.171,1.88,1.20,328E+03,11.6E+03,358E+03,315E+03,105E+03,798,107E+03,104E+03,0.537,0.623,0.481,0.474,0.534,0.418,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-5.76,-5.57,-5.57,-4.91,12.4,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,NO,NO
OCNT-2434155,O=C(CN1N=CC(=O)C2=CC=CC=C21)NCCC1=CC=CC2=C1OC(F)(F)O2,ZZ-001,,2026-04-22,OPA_PXR-045,Plate01,OCNT-2434155||NA|NA|ZZ-001,c6385,OCNT-2434155,,,,,,gal4uas,GAL4_DBD-NR1I2_LBD,https://app.collaborativedrug.com/vaults/5589/files/36376295,OCNT-2434155-ZZ-001_c6385.png,https://app.collaborativedrug.com/vaults/5589/files/36376296,OCNT-2434155-ZZ-001_c6385_no-ctrls.png,UP,-4.25,0.238,-3.67,-4.57,1.21,0.165,1.57,0.926,441E+03,139E+03,850E+03,319E+03,105E+03,798,107E+03,104E+03,0.812,1.79,0.501,0.352,0.416,0.296,32.3E-06,3.97E-03,-3.79E-03,,,PASS,6.4.1,-5.33,-5.23,-5.23,-4.25,56.0,ec50_clean is deprecated - please use ec50_estimate!,OEA-55548,YES,NO,NO
